index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629763200000|3,2327|3,2327|3,2327|3,2327|30,72|1629763259999|99,308544|1|30,72|99,308544|24.08.2021 02:00:00|24.08.2021 02:00:59|0|0|0|0||||||||||||||||||||||||||AAVEUPUSDT|False|||||||||||
1|1629763260000|3,236|3,236|3,236|3,236|4,63|1629763319999|14,98268|1|4,63|14,98268|24.08.2021 02:01:00|24.08.2021 02:01:59|0|0|0|0||||||||||||||||||||||||||AAVEUPUSDT|False|||||||||||
2|1629763320000|3,2438|3,2438|3,2438|3,2438|16,11|1629763379999|52,257618|1|16,11|52,257618|24.08.2021 02:02:00|24.08.2021 02:02:59|0|0|0|0||||||||||||||||||||||||||AAVEUPUSDT|False|||||||||||
3|1629763380000|3,2243|3,2243|3,22|3,22|320,84|1629763439999|1034,19312|4|0|0|24.08.2021 02:03:00|24.08.2021 02:03:59|-0,0043|0,0043|0,13354037267080745341614907|-0,13336228018484632323294979||||||||||||||||||||||||||AAVEUPUSDT|False|||||||||||
4|1629763440000|3,2186|3,2381|3,2183|3,2307|899,51|1629763499999|2898,91106|12|10,86|35,095551|24.08.2021 02:04:00|24.08.2021 02:04:59|0,0121|0,0198|0,61523164403567100643196719|0,37593984962406015037593985||||||||||||||||||||||||||AAVEUPUSDT|True|||||||||||
5|1629763500000|3,2411|3,2411|3,2411|3,2411|3,61|1629763559999|11,700371|1|3,61|11,700371|24.08.2021 02:05:00|24.08.2021 02:05:59|0|0|0|0|0,61523164403567100643196719|0,37593984962406015037593985|0,13354037267080745341614907|-0,13336228018484632323294979|0|0|0|0|0|0|3,2186|3,2307|3,2243|3,22|3,2438|3,2438|3,236|3,236|3,2327|3,2327|1|0|0|0|0|AAVEUPUSDT|False|10000|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|3,2411|3,245|3,2411|3,245|1469,35|1629763619999|4764,720309|9|632,39|2051,412591|24.08.2021 02:06:00|24.08.2021 02:06:59|0,0039|0,0039|0,12032951775631729968220666|0,12032951775631729968220666|0|0|0,61523164403567100643196719|0,37593984962406015037593985|0,13354037267080745341614907|-0,13336228018484632323294979|0|0|0|0|3,2411|3,2411|3,2186|3,2307|3,2243|3,22|3,2438|3,2438|3,236|3,236|0|1|0|0|0|AAVEUPUSDT|True|01000|0 - -0,25|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|3,245|3,2509|3,245|3,2509|139,44|1629763679999|452,884937|5|69,73|226,675987|24.08.2021 02:07:00|24.08.2021 02:07:59|0,0059|0,0059|0,18181818181818181818181818|0,18181818181818181818181818|0,12032951775631729968220666|0,12032951775631729968220666|0|0|0,61523164403567100643196719|0,37593984962406015037593985|0,13354037267080745341614907|-0,13336228018484632323294979|0|0|3,2411|3,245|3,2411|3,2411|3,2186|3,2307|3,2243|3,22|3,2438|3,2438|1|0|1|0|0|AAVEUPUSDT|True|10100|0,0 - 0,25|0 - -0,25|0,5 - 1|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25
8|1629763680000|3,2501|3,2607|3,25|3,2607|562,09|1629763739999|1829,192628|8|24,33|79,291891|24.08.2021 02:08:00|24.08.2021 02:08:59|0,0106|0,0107|0,32923076923076923076923077|0,32614381095966277960678133|0,18181818181818181818181818|0,18181818181818181818181818|0,12032951775631729968220666|0,12032951775631729968220666|0|0|0,61523164403567100643196719|0,37593984962406015037593985|0,13354037267080745341614907|-0,13336228018484632323294979|3,245|3,2509|3,2411|3,245|3,2411|3,2411|3,2186|3,2307|3,2243|3,22|1|1|0|1|0|AAVEUPUSDT|True|11010|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25
9|1629763740000|3,2665|3,2665|3,2665|3,2665|26,4|1629763799999|86,2356|1|26,4|86,2356|24.08.2021 02:09:00|24.08.2021 02:09:59|0|0|0|0|0,32923076923076923076923077|0,32614381095966277960678133|0,18181818181818181818181818|0,18181818181818181818181818|0,12032951775631729968220666|0,12032951775631729968220666|0|0|0,61523164403567100643196719|0,37593984962406015037593985|3,2501|3,2607|3,245|3,2509|3,2411|3,245|3,2411|3,2411|3,2186|3,2307|1|1|1|0|1|AAVEUPUSDT|False|11101|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5
10|1629763800000|3,2665|3,2665|3,2665|3,2665|0|1629763859999|0|0|0|0|24.08.2021 02:10:00|24.08.2021 02:10:59|0|0|0|0|0|0|0,32923076923076923076923077|0,32614381095966277960678133|0,18181818181818181818181818|0,18181818181818181818181818|0,12032951775631729968220666|0,12032951775631729968220666|0|0|3,2665|3,2665|3,2501|3,2607|3,245|3,2509|3,2411|3,245|3,2411|3,2411|0|1|1|1|0|AAVEUPUSDT|False|01110|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25
11|1629763860000|3,2713|3,2875|3,2713|3,2851|1524,19|1629763919999|5000,439281|27|1444,38|4738,318809|24.08.2021 02:11:00|24.08.2021 02:11:59|0,0138|0,0162|0,49521596918656191728059181|0,4218506404181823739797634|0|0|0|0|0,32923076923076923076923077|0,32614381095966277960678133|0,18181818181818181818181818|0,18181818181818181818181818|0,12032951775631729968220666|0,12032951775631729968220666|3,2665|3,2665|3,2665|3,2665|3,2501|3,2607|3,245|3,2509|3,2411|3,245|0|0|1|1|1|AAVEUPUSDT|True|00111|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25
