index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|0,3505|0,35092|0,3502|0,35071|24728,6|1629763259999|8668,733574|42|18816,3|6597,282271|24.08.2021 02:00:00|24.08.2021 02:00:59|0,00021|0,00072|0,20559680182752712735579669|0,05991440798858773181169757|||||||||||||||||||||||||||||||||||||||||||||||||||TFUELUSDT|True|||||||||||||||||||||
1|1629763260000|0,35045|0,35051|0,35008|0,35044|21524,2|1629763319999|7540,466276|24|570,6|199,9816|24.08.2021 02:01:00|24.08.2021 02:01:59|-1E-05|0,00043|0,1228290676416819012797075|-0,00285347410472249964331574|||||||||||||||||||||||||||||||||||||||||||||||||||TFUELUSDT|False|||||||||||||||||||||
2|1629763320000|0,35056|0,35062|0,35001|0,35027|30481,2|1629763379999|10675,572581|23|12874,6|4512,092249|24.08.2021 02:02:00|24.08.2021 02:02:59|-0,00029|0,00061|0,17428073483614753864175309|-0,08272478320401643085349156|||||||||||||||||||||||||||||||||||||||||||||||||||TFUELUSDT|False|||||||||||||||||||||
3|1629763380000|0,35006|0,35006|0,34946|0,34968|27878,3|1629763439999|9752,676973|58|1073,6|375,617046|24.08.2021 02:03:00|24.08.2021 02:03:59|-0,00038|0,0006|0,1716934699250271847994048|-0,10855281951665428783637091|||||||||||||||||||||||||||||||||||||||||||||||||||TFUELUSDT|False|||||||||||||||||||||
4|1629763440000|0,34944|0,35051|0,34924|0,35017|19261|1629763499999|6732,996667|48|13282,4|4643,863603|24.08.2021 02:04:00|24.08.2021 02:04:59|0,00073|0,00127|0,3636467758561447715038369|0,20890567765567765567765568|||||||||||||||||||||||||||||||||||||||||||||||||||TFUELUSDT|True|||||||||||||||||||||
5|1629763500000|0,35017|0,35051|0,34972|0,35051|39523,6|1629763559999|13836,190916|16|25195,1|8823,705837|24.08.2021 02:05:00|24.08.2021 02:05:59|0,00034|0,00079|0,22589500171565824087841702|0,09709569637604592055287432|||||||||||||||||||||||||||||||||||||||||||||||||||TFUELUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|0,35051|0,35053|0,35024|0,35053|3339,1|1629763619999|1170,361747|3|3056,9|1071,524019|24.08.2021 02:06:00|24.08.2021 02:06:59|2E-05|0,00029|0,08280036546368204659661946|0,00570597129896436620923797|||||||||||||||||||||||||||||||||||||||||||||||||||TFUELUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|0,35063|0,35081|0,35063|0,35081|10324,5|1629763679999|3620,432322|7|6972,9|2444,917705|24.08.2021 02:07:00|24.08.2021 02:07:59|0,00018|0,00018|0,05133616632917890653965719|0,05133616632917890653965719|||||||||||||||||||||||||||||||||||||||||||||||||||TFUELUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|0,3508|0,3508|0,35058|0,35066|4605,3|1629763739999|1615,059406|10|2728,6|957,001878|24.08.2021 02:08:00|24.08.2021 02:08:59|-0,00014|0,00022|0,06275315191967596554281476|-0,03990877993158494868871152|||||||||||||||||||||||||||||||||||||||||||||||||||TFUELUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|0,35081|0,35169|0,35074|0,35117|15051,4|1629763799999|5287,908818|43|11950,2|4198,800272|24.08.2021 02:09:00|24.08.2021 02:09:59|0,00036|0,00095|0,27085590465872156013001083|0,10261965166329352070921581|||||||||||||||||||||||||||||||||||||||||||||||||||TFUELUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629763800000|0,35115|0,35149|0,35115|0,35144|3535,9|1629763859999|1241,720349|5|1372,6|482,011044|24.08.2021 02:10:00|24.08.2021 02:10:59|0,00029|0,00034|0,09682471878114765769614125|0,08258578954862594332906165|0,27085590465872156013001083|0,10261965166329352070921581|0,06275315191967596554281476|-0,03990877993158494868871152|0,05133616632917890653965719|0,05133616632917890653965719|0,08280036546368204659661946|0,00570597129896436620923797|0,22589500171565824087841702|0,09709569637604592055287432|0,70152330775398007101133891|0,49507783882783882783882784|0,38344874949922737938533738|0,17139918871050677026795407|0,22856489814576726379246307|0,07131446827932450935645824|0,1285420475319926873857404|0,0228277928377799971465259|0,08852084523129640205596802|0,0028530670470756062767475|0,35081|0,35117|0,3508|0,35066|0,35063|0,35081|0,35051|0,35053|0,35017|0,35051|0,35081|0,35117|0,3508|0,35066|0,35063|0,35081|0,35051|0,35053|0,35017|0,35051|1|0|1|1|1|1|0|0|0|1|TFUELUSDT|True|1011110001|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
11|1629763860000|0,35144|0,3517|0,35121|0,3517|4330,3|1629763919999|1521,937607|6|455,7|160,254715|24.08.2021 02:11:00|24.08.2021 02:11:59|0,00026|0,00049|0,13951766749238347427465049|0,07398133394035966310038698|0,09682471878114765769614125|0,08258578954862594332906165|0,27085590465872156013001083|0,10261965166329352070921581|0,06275315191967596554281476|-0,03990877993158494868871152|0,05133616632917890653965719|0,05133616632917890653965719|0,08280036546368204659661946|0,00570597129896436620923797|0,50611918105913302070227611|0,36268098352228917382985407|0,70152330775398007101133891|0,49507783882783882783882784|0,38344874949922737938533738|0,17139918871050677026795407|0,22856489814576726379246307|0,07131446827932450935645824|0,1285420475319926873857404|0,0228277928377799971465259|0,35115|0,35144|0,35081|0,35117|0,3508|0,35066|0,35063|0,35081|0,35051|0,35053|0,35115|0,35144|0,35081|0,35117|0,3508|0,35066|0,35063|0,35081|0,35051|0,35053|1|1|0|1|1|1|1|0|0|0|TFUELUSDT|True|1101111000|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
12|1629763920000|0,35154|0,35171|0,35118|0,3514|9272,7|1629763979999|3259,921304|18|1861,1|654,214361|24.08.2021 02:12:00|24.08.2021 02:12:59|-0,00014|0,00053|0,15091975625035594282134518|-0,03982477100756670649143767|0,13951766749238347427465049|0,07398133394035966310038698|0,09682471878114765769614125|0,08258578954862594332906165|0,27085590465872156013001083|0,10261965166329352070921581|0,06275315191967596554281476|-0,03990877993158494868871152|0,05133616632917890653965719|0,05133616632917890653965719|0,41685701233439926907263591|0,33950529228837978944965907|0,50611918105913302070227611|0,36268098352228917382985407|0,70152330775398007101133891|0,49507783882783882783882784|0,38344874949922737938533738|0,17139918871050677026795407|0,22856489814576726379246307|0,07131446827932450935645824|0,35144|0,3517|0,35115|0,35144|0,35081|0,35117|0,3508|0,35066|0,35063|0,35081|0,35144|0,3517|0,35115|0,35144|0,35081|0,35117|0,3508|0,35066|0,35063|0,35081|1|1|1|0|1|1|1|1|0|0|TFUELUSDT|False|1110111100|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25
13|1629763980000|0,35139|0,35144|0,35117|0,35122|14288,1|1629764039999|5020,434002|11|1147|403,042959|24.08.2021 02:13:00|24.08.2021 02:13:59|-0,00017|0,00027|0,07688583876754848079277843|-0,04837929366231253023705854|0,15091975625035594282134518|-0,03982477100756670649143767|0,13951766749238347427465049|0,07398133394035966310038698|0,09682471878114765769614125|0,08258578954862594332906165|0,27085590465872156013001083|0,10261965166329352070921581|0,06275315191967596554281476|-0,03990877993158494868871152|0,30801699797507343923794313|0,21960471151926532241964464|0,41685701233439926907263591|0,33950529228837978944965907|0,50611918105913302070227611|0,36268098352228917382985407|0,70152330775398007101133891|0,49507783882783882783882784|0,38344874949922737938533738|0,17139918871050677026795407|0,35154|0,3514|0,35144|0,3517|0,35115|0,35144|0,35081|0,35117|0,3508|0,35066|0,35154|0,3514|0,35144|0,3517|0,35115|0,35144|0,35081|0,35117|0,3508|0,35066|0|1|1|1|0|1|1|1|1|0|TFUELUSDT|False|0111011110|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25
14|1629764040000|0,35144|0,35144|0,35095|0,35095|20614,8|1629764099999|7236,388873|32|4923,7|1729,033155|24.08.2021 02:14:00|24.08.2021 02:14:59|-0,00049|0,00049|0,13962102863655791423279669|-0,13942636011837013430457546|0,07688583876754848079277843|-0,04837929366231253023705854|0,15091975625035594282134518|-0,03982477100756670649143767|0,13951766749238347427465049|0,07398133394035966310038698|0,09682471878114765769614125|0,08258578954862594332906165|0,27085590465872156013001083|0,10261965166329352070921581|0,24530777568600604712191226|0,11972633979475484606613455|0,30801699797507343923794313|0,21960471151926532241964464|0,41685701233439926907263591|0,33950529228837978944965907|0,50611918105913302070227611|0,36268098352228917382985407|0,70152330775398007101133891|0,49507783882783882783882784|0,35139|0,35122|0,35154|0,3514|0,35144|0,3517|0,35115|0,35144|0,35081|0,35117|0,35139|0,35122|0,35154|0,3514|0,35144|0,3517|0,35115|0,35144|0,35081|0,35117|0|0|1|1|1|0|1|1|1|1|TFUELUSDT|False|0011101111|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5
