index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|0,2165|0,2165|0,2164|0,2164|102,04|1629763259999|22,086119|2|102,04|22,086119|24.08.2021 02:00:00|24.08.2021 02:00:59|-0,0001|0,0001|0,04621072088724584103512015|-0,04618937644341801385681293|||||||||||||||||||||||||||||||||||||||||||||||||||OMUSDT|False|||||||||||||||||||||
1|1629763260000|0,2162|0,2165|0,2162|0,2165|122,09|1629763319999|26,416621|3|69,21|14,983965|24.08.2021 02:01:00|24.08.2021 02:01:59|0,0003|0,0003|0,138760407030527289546716|0,138760407030527289546716|||||||||||||||||||||||||||||||||||||||||||||||||||OMUSDT|True|||||||||||||||||||||
2|1629763320000|0,2162|0,2162|0,2157|0,2157|4765,21|1629763379999|1029,189773|9|0|0|24.08.2021 02:02:00|24.08.2021 02:02:59|-0,0005|0,0005|0,23180343069077422345850719|-0,23126734505087881591119334|||||||||||||||||||||||||||||||||||||||||||||||||||OMUSDT|False|||||||||||||||||||||
3|1629763380000|0,2163|0,2163|0,2163|0,2163|69,28|1629763439999|14,985264|1|69,28|14,985264|24.08.2021 02:03:00|24.08.2021 02:03:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||OMUSDT|False|||||||||||||||||||||
4|1629763440000|0,2157|0,2157|0,2157|0,2157|14806,1|1629763499999|3193,67577|4|13010,69|2806,405833|24.08.2021 02:04:00|24.08.2021 02:04:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||OMUSDT|False|||||||||||||||||||||
5|1629763500000|0,2162|0,217|0,2162|0,2166|13077,19|1629763559999|2831,248902|28|12352,86|2674,359024|24.08.2021 02:05:00|24.08.2021 02:05:59|0,0004|0,0008|0,37002775208140610545790934|0,18501387604070305272895467|||||||||||||||||||||||||||||||||||||||||||||||||||OMUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|0,2171|0,2171|0,2171|0,2171|122,23|1629763619999|26,536133|2|122,23|26,536133|24.08.2021 02:06:00|24.08.2021 02:06:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||OMUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|0,2171|0,2171|0,217|0,2171|1602,1|1629763679999|347,711895|4|561,95|121,999345|24.08.2021 02:07:00|24.08.2021 02:07:59|0|0,0001|0,04608294930875576036866359|0|||||||||||||||||||||||||||||||||||||||||||||||||||OMUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|0,2167|0,217|0,2165|0,217|9879,51|1629763739999|2140,082334|6|50|10,85|24.08.2021 02:08:00|24.08.2021 02:08:59|0,0003|0,0005|0,23094688221709006928406467|0,13844023996308260267651131|||||||||||||||||||||||||||||||||||||||||||||||||||OMUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|0,2171|0,2171|0,2171|0,2171|398,76|1629763799999|86,570796|2|398,76|86,570796|24.08.2021 02:09:00|24.08.2021 02:09:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||OMUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629763800000|0,2171|0,2171|0,2171|0,2171|921,23|1629763859999|199,999033|2|921,23|199,999033|24.08.2021 02:10:00|24.08.2021 02:10:59|0|0|0|0|0|0|0,23094688221709006928406467|0,13844023996308260267651131|0,04608294930875576036866359|0|0|0|0,37002775208140610545790934|0,18501387604070305272895467|0,64904960593416782568382012|0,64904960593416782568382012|0,32362459546925566343042071|0,32362459546925566343042071|0,64904960593416782568382012|0,41628122109158186864014801|0,41628122109158186864014801|0,41628122109158186864014801|0,27726432532347504621072089|0,04618937644341801385681293|0,2171|0,2171|0,2167|0,217|0,2171|0,2171|0,2171|0,2171|0,2162|0,2166|0,2171|0,2171|0,2167|0,217|0,2171|0,2171|0,2171|0,2171|0,2162|0,2166|0|1|0|0|1|0|0|0|1|0|OMUSDT|False|0100100010|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25
11|1629763860000|0,2171|0,2171|0,2171|0,2171|2349,59|1629763919999|510,095989|2|2349,59|510,095989|24.08.2021 02:11:00|24.08.2021 02:11:59|0|0|0|0|0|0|0|0|0,23094688221709006928406467|0,13844023996308260267651131|0,04608294930875576036866359|0|0|0|0,41628122109158186864014801|0,41628122109158186864014801|0,64904960593416782568382012|0,64904960593416782568382012|0,32362459546925566343042071|0,32362459546925566343042071|0,64904960593416782568382012|0,41628122109158186864014801|0,41628122109158186864014801|0,41628122109158186864014801|0,2171|0,2171|0,2171|0,2171|0,2167|0,217|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2167|0,217|0,2171|0,2171|0,2171|0,2171|0|0|1|0|0|1|0|0|0|1|OMUSDT|False|0010010001|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5
12|1629763920000|0,2168|0,2168|0,2167|0,2167|3393|1629763979999|735,401476|8|0|0|24.08.2021 02:12:00|24.08.2021 02:12:59|-0,0001|0,0001|0,0461467466543608675588371|-0,04612546125461254612546125|0|0|0|0|0|0|0,23094688221709006928406467|0,13844023996308260267651131|0,04608294930875576036866359|0|0|0|0,41628122109158186864014801|0,41628122109158186864014801|0,64904960593416782568382012|0,64904960593416782568382012|0,32362459546925566343042071|0,32362459546925566343042071|0,64904960593416782568382012|0,41628122109158186864014801|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2167|0,217|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2167|0,217|0,2171|0,2171|0|0|0|1|0|0|1|0|0|0|OMUSDT|False|0001001000|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5
13|1629763980000|0,2171|0,2171|0,2171|0,2171|363,42|1629764039999|78,898482|2|363,42|78,898482|24.08.2021 02:13:00|24.08.2021 02:13:59|0|0|0|0|0,0461467466543608675588371|-0,04612546125461254612546125|0|0|0|0|0|0|0,23094688221709006928406467|0,13844023996308260267651131|-0,09216589861751152073732719|-0,18424689083371718102257024|0|0|0,41628122109158186864014801|0,41628122109158186864014801|0,64904960593416782568382012|0,64904960593416782568382012|0,32362459546925566343042071|0,32362459546925566343042071|0,2168|0,2167|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2167|0,217|0,2168|0,2167|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2167|0,217|0|0|0|0|1|0|0|1|0|0|OMUSDT|False|0000100100|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5
14|1629764040000|0,2171|0,2171|0,2171|0,2171|0|1629764099999|0|0|0|0|24.08.2021 02:14:00|24.08.2021 02:14:59|0|0|0|0|0|0|0,0461467466543608675588371|-0,04612546125461254612546125|0|0|0|0|0|0|0,2771362586605080831408776|0,18458698661744347023534841|-0,09216589861751152073732719|-0,18424689083371718102257024|0|0|0,41628122109158186864014801|0,41628122109158186864014801|0,64904960593416782568382012|0,64904960593416782568382012|0,2171|0,2171|0,2168|0,2167|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2168|0,2167|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0|0|0|0|0|1|0|0|1|0|OMUSDT|False|0000010010|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1
15|1629764100000|0,2171|0,2171|0,2171|0,2171|0|1629764159999|0|0|0|0|24.08.2021 02:15:00|24.08.2021 02:15:59|0|0|0|0|0|0|0|0|0,0461467466543608675588371|-0,04612546125461254612546125|0|0|0|0|0|0|0,2771362586605080831408776|0,18458698661744347023534841|-0,09216589861751152073732719|-0,18424689083371718102257024|0|0|0,41628122109158186864014801|0,41628122109158186864014801|0,2171|0,2171|0,2171|0,2171|0,2168|0,2167|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2171|0,2168|0,2167|0,2171|0,2171|0,2171|0,2171|0|0|0|0|0|0|1|0|0|1|OMUSDT|False|0000001001|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5
