index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|11,802|11,861|11,802|11,814|797,3|1629763259999|9434,008|53|736,1|8711,0647|24.08.2021 02:00:00|24.08.2021 02:00:59|0,012|0,059|0,49991526859854261989493306|0,10167768174885612608032537|||||||||||||||||||||||||||||||||||||||||||||||||||DEXEUSDT|True|||||||||||||||||||||
1|1629763260000|11,814|11,814|11,8|11,8|132,7|1629763319999|1566,0327|5|117,9|1391,22|24.08.2021 02:01:00|24.08.2021 02:01:59|-0,014|0,014|0,11864406779661016949152542|-0,11850347045877772134755375|||||||||||||||||||||||||||||||||||||||||||||||||||DEXEUSDT|False|||||||||||||||||||||
2|1629763320000|11,808|11,808|11,808|11,808|18,3|1629763379999|216,0864|1|0|0|24.08.2021 02:02:00|24.08.2021 02:02:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||DEXEUSDT|False|||||||||||||||||||||
3|1629763380000|11,83|11,83|11,815|11,815|35,9|1629763439999|424,373|2|0|0|24.08.2021 02:03:00|24.08.2021 02:03:59|-0,015|0,015|0,12695725772323317816335167|-0,12679628064243448858833474|||||||||||||||||||||||||||||||||||||||||||||||||||DEXEUSDT|False|||||||||||||||||||||
4|1629763440000|11,815|11,815|11,815|11,815|0|1629763499999|0|0|0|0|24.08.2021 02:04:00|24.08.2021 02:04:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||DEXEUSDT|False|||||||||||||||||||||
5|1629763500000|11,824|11,825|11,824|11,825|24,3|1629763559999|287,339|3|2|23,648|24.08.2021 02:05:00|24.08.2021 02:05:59|0,001|0,001|0,00845737483085250338294993|0,00845737483085250338294993|||||||||||||||||||||||||||||||||||||||||||||||||||DEXEUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|11,845|11,845|11,83|11,83|114,8|1629763619999|1359,8|4|1,6|18,952|24.08.2021 02:06:00|24.08.2021 02:06:59|-0,015|0,015|0,12679628064243448858833474|-0,12663571127057830308146897|||||||||||||||||||||||||||||||||||||||||||||||||||DEXEUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|11,83|11,83|11,83|11,83|0|1629763679999|0|0|0|0|24.08.2021 02:07:00|24.08.2021 02:07:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||DEXEUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|11,83|11,83|11,83|11,83|0|1629763739999|0|0|0|0|24.08.2021 02:08:00|24.08.2021 02:08:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||DEXEUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|11,851|11,865|11,851|11,858|97,4|1629763799999|1154,4948|9|9,6|113,8659|24.08.2021 02:09:00|24.08.2021 02:09:59|0,007|0,014|0,11813349084465445953927939|0,05906674542232722976963969|||||||||||||||||||||||||||||||||||||||||||||||||||DEXEUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629763800000|11,851|11,862|11,7|11,748|2226,9|1629763859999|26142,5807|111|908,5|10653,0505|24.08.2021 02:10:00|24.08.2021 02:10:59|-0,103|0,162|1,38461538461538461538461538|-0,86912496835710066661041262|0,11813349084465445953927939|0,05906674542232722976963969|0|0|0|0|0,12679628064243448858833474|-0,12663571127057830308146897|0,00845737483085250338294993|0,00845737483085250338294993|0,42319085907744392721117224|0,36394413880660177740160813|0,12695725772323317816335167|0|0,18631436314363143631436314|0,18631436314363143631436314|0,38135593220338983050847458|0,13543253766717453868291857|0,19488222335197424165395696|0,19488222335197424165395696|11,851|11,858|11,83|11,83|11,83|11,83|11,845|11,83|11,824|11,825|11,851|11,858|11,83|11,83|11,83|11,83|11,845|11,83|11,824|11,825|1|0|0|0|1|0|0|0|0|1|DEXEUSDT|False|1000100001|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
11|1629763860000|11,748|11,748|11,748|11,748|11,1|1629763919999|130,4028|2|11,1|130,4028|24.08.2021 02:11:00|24.08.2021 02:11:59|0|0|0|0|1,38461538461538461538461538|-0,86912496835710066661041262|0,11813349084465445953927939|0,05906674542232722976963969|0|0|0|0|0,12679628064243448858833474|-0,12663571127057830308146897|0,32138024357239512855209743|-0,64276048714479025710419486|0,42319085907744392721117224|0,36394413880660177740160813|0,12695725772323317816335167|0|0,18631436314363143631436314|0,18631436314363143631436314|0,38135593220338983050847458|0,13543253766717453868291857|11,851|11,748|11,851|11,858|11,83|11,83|11,83|11,83|11,845|11,83|11,851|11,748|11,851|11,858|11,83|11,83|11,83|11,83|11,845|11,83|0|1|0|0|0|1|0|0|0|0|DEXEUSDT|False|0100010000|1 - 2|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|-0,5 - -1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25
