index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|0,7646|0,7649|0,7627|0,7636|7146,22|1629763259999|5463,514638|17|6171,09|4718,66184|24.08.2021 02:00:00|24.08.2021 02:00:59|-0,001|0,0022|0,28844893142782221056771994|-0,13078733978550876275176563|||||||||||||||||||||||||||||||||||||||||||||||||||FLMUSDT|False|||||||||||||||||||||
1|1629763260000|0,7652|0,7666|0,7645|0,7666|15804,41|1629763319999|12092,938817|21|13830,37|10581,534902|24.08.2021 02:01:00|24.08.2021 02:01:59|0,0014|0,0021|0,27468933943754087638979725|0,18295870360690015682174595|||||||||||||||||||||||||||||||||||||||||||||||||||FLMUSDT|True|||||||||||||||||||||
2|1629763320000|0,7678|0,7689|0,7671|0,7678|19047,03|1629763379999|14635,671327|23|18800,91|14446,675591|24.08.2021 02:02:00|24.08.2021 02:02:59|0|0,0018|0,23464998044583496284708643|0|||||||||||||||||||||||||||||||||||||||||||||||||||FLMUSDT|False|||||||||||||||||||||
3|1629763380000|0,7678|0,7684|0,7662|0,7683|13275,33|1629763439999|10192,219757|54|8501,89|6528,284995|24.08.2021 02:03:00|24.08.2021 02:03:59|0,0005|0,0022|0,28713129731140694335682589|0,06512112529304506381870279|||||||||||||||||||||||||||||||||||||||||||||||||||FLMUSDT|True|||||||||||||||||||||
4|1629763440000|0,7664|0,7685|0,7648|0,7684|9072,44|1629763499999|6950,958968|36|3445,76|2643,740754|24.08.2021 02:04:00|24.08.2021 02:04:59|0,002|0,0037|0,48378661087866108786610879|0,26096033402922755741127349|||||||||||||||||||||||||||||||||||||||||||||||||||FLMUSDT|True|||||||||||||||||||||
5|1629763500000|0,7675|0,77|0,7671|0,7696|10100,77|1629763559999|7761,656155|26|9955,32|7650,060894|24.08.2021 02:05:00|24.08.2021 02:05:59|0,0021|0,0029|0,37804719071828966236475036|0,27361563517915309446254072|||||||||||||||||||||||||||||||||||||||||||||||||||FLMUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|0,7687|0,7696|0,7675|0,7685|7505,14|1629763619999|5769,552373|16|6984,14|5369,351729|24.08.2021 02:06:00|24.08.2021 02:06:59|-0,0002|0,0021|0,27361563517915309446254072|-0,02601795238714713152074932|||||||||||||||||||||||||||||||||||||||||||||||||||FLMUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|0,7681|0,7727|0,7681|0,7708|12027,65|1629763679999|9278,541906|28|5489,2|4229,437306|24.08.2021 02:07:00|24.08.2021 02:07:59|0,0027|0,0046|0,59888035412055721911209478|0,35151672959250097643535998|||||||||||||||||||||||||||||||||||||||||||||||||||FLMUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|0,7707|0,7716|0,7693|0,7713|13602,92|1629763739999|10479,422345|31|6195,18|4772,685094|24.08.2021 02:08:00|24.08.2021 02:08:59|0,0006|0,0023|0,29897309242168204861562459|0,07785130400934215648112106|||||||||||||||||||||||||||||||||||||||||||||||||||FLMUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|0,7704|0,7743|0,7704|0,7729|11449,41|1629763799999|8846,635653|18|10661,31|8237,874163|24.08.2021 02:09:00|24.08.2021 02:09:59|0,0025|0,0039|0,50623052959501557632398754|0,32450674974039460020768432|||||||||||||||||||||||||||||||||||||||||||||||||||FLMUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629763800000|0,7733|0,7744|0,7727|0,7733|3291,81|1629763859999|2545,994523|12|1834,81|1418,869423|24.08.2021 02:10:00|24.08.2021 02:10:59|0|0,0017|0,22000776497994046848712307|0|0,50623052959501557632398754|0,32450674974039460020768432|0,29897309242168204861562459|0,07785130400934215648112106|0,59888035412055721911209478|0,35151672959250097643535998|0,27361563517915309446254072|-0,02601795238714713152074932|0,37804719071828966236475036|0,27361563517915309446254072|1,24215481171548117154811715|0,84812108559498956158663883|0,70477682067345340642129992|0,45584787705131544673091951|0,73002216138704210663538|0,39072675175827038291221672|0,66710268149117069980379333|0,43125980135912179822268688|0,95712599973777369870197981|0,65393669892754381375882815|0,7704|0,7729|0,7707|0,7713|0,7681|0,7708|0,7687|0,7685|0,7675|0,7696|0,7704|0,7729|0,7707|0,7713|0,7681|0,7708|0,7687|0,7685|0,7675|0,7696|1|1|1|0|1|1|1|0|1|0|FLMUSDT|False|1110111010|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1
11|1629763860000|0,7744|0,7768|0,7738|0,7757|19838,16|1629763919999|15394,789486|41|18551,3|14397,210224|24.08.2021 02:11:00|24.08.2021 02:11:59|0,0013|0,003|0,38769707934866890669423624|0,16787190082644628099173554|0,22000776497994046848712307|0|0,50623052959501557632398754|0,32450674974039460020768432|0,29897309242168204861562459|0,07785130400934215648112106|0,59888035412055721911209478|0,35151672959250097643535998|0,27361563517915309446254072|-0,02601795238714713152074932|0,95163603180810846043540607|0,75570032573289902280130293|1,24215481171548117154811715|0,84812108559498956158663883|0,70477682067345340642129992|0,45584787705131544673091951|0,73002216138704210663538|0,39072675175827038291221672|0,66710268149117069980379333|0,43125980135912179822268688|0,7733|0,7733|0,7704|0,7729|0,7707|0,7713|0,7681|0,7708|0,7687|0,7685|0,7733|0,7733|0,7704|0,7729|0,7707|0,7713|0,7681|0,7708|0,7687|0,7685|0|1|1|1|0|1|1|1|0|1|FLMUSDT|True|0111011101|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5
12|1629763920000|0,7756|0,777|0,7751|0,7757|4746,11|1629763979999|3684,174449|36|1738,32|1350,240662|24.08.2021 02:12:00|24.08.2021 02:12:59|0,0001|0,0019|0,24512966068894336214681977|0,01289324394017534811758638|0,38769707934866890669423624|0,16787190082644628099173554|0,22000776497994046848712307|0|0,50623052959501557632398754|0,32450674974039460020768432|0,29897309242168204861562459|0,07785130400934215648112106|0,59888035412055721911209478|0,35151672959250097643535998|1,21172638436482084690553746|0,9106283335501496032262261|0,95163603180810846043540607|0,75570032573289902280130293|1,24215481171548117154811715|0,84812108559498956158663883|0,70477682067345340642129992|0,45584787705131544673091951|0,73002216138704210663538|0,39072675175827038291221672|0,7744|0,7757|0,7733|0,7733|0,7704|0,7729|0,7707|0,7713|0,7681|0,7708|0,7744|0,7757|0,7733|0,7733|0,7704|0,7729|0,7707|0,7713|0,7681|0,7708|1|0|1|1|1|0|1|1|1|0|FLMUSDT|True|1011101110|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,5 - 1|1 - 2|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5
