index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629676800000|8,5017|8,6088|8,4563|8,6017|52704,86|1629676859999|449476,55196|2285|25910,77|221462,834155|23.08.2021 02:00:00|23.08.2021 02:00:59|0,1|0,1525|1,80338918912526755200264891|1,17623534116706070550595763||||||||||||||||||||||||||KAVAUSDT|True|||||||||||
1|1629676860000|8,6017|8,7063|8,5711|8,6689|99808,41|1629676919999|863482,450808|4894|61644,99|533405,44605|23.08.2021 02:01:00|23.08.2021 02:01:59|0,0672|0,1352|1,57739380009567033402947113|0,78124091749305369868746876||||||||||||||||||||||||||KAVAUSDT|True|||||||||||
2|1629676920000|8,6728|8,6728|8,5429|8,5545|36576,01|1629676979999|314198,690329|1049|14584,59|125378,651687|23.08.2021 02:02:00|23.08.2021 02:02:59|-0,1183|0,1299|1,52056093364080113310468342|-1,36403468314731113365925653||||||||||||||||||||||||||KAVAUSDT|False|||||||||||
3|1629676980000|8,5555|8,562|8,4603|8,4883|40190,57|1629677039999|341524,178614|1715|12778,34|108586,228938|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,0672|0,1017|1,20208503244565795539165278|-0,78545964584185611594880486||||||||||||||||||||||||||KAVAUSDT|False|||||||||||
4|1629677040000|8,4965|8,5336|8,4893|8,5129|9041,8|1629677099999|77029,173087|189|7168,99|61078,137943|23.08.2021 02:04:00|23.08.2021 02:04:59|0,0164|0,0443|0,52183336670868033877940466|0,19302065556405578767727888||||||||||||||||||||||||||KAVAUSDT|True|||||||||||
5|1629677100000|8,5118|8,5151|8,448|8,448|21377,62|1629677159999|181251,270749|343|6009,42|51071,984396|23.08.2021 02:05:00|23.08.2021 02:05:59|-0,0638|0,0671|0,79427083333333333333333333|-0,74954768674075988627552339|0,52183336670868033877940466|0,19302065556405578767727888|1,20208503244565795539165278|-0,78545964584185611594880486|1,52056093364080113310468342|-1,36403468314731113365925653|1,57739380009567033402947113|0,78124091749305369868746876|1,80338918912526755200264891|1,17623534116706070550595763|8,4965|8,5129|8,5555|8,4883|8,6728|8,5545|8,6017|8,6689|8,5017|8,6017|1|0|0|1|1|KAVAUSDT|False|10011|0,5 - 1|1 - 2|1 - 2|1 - 2|1 - 2|0,0 - 0,25|-0,5 - -1|-1 - -2|0,5 - 1|1 - 2
6|1629677160000|8,448|8,4499|8,386|8,4078|23621,45|1629677219999|198780,915148|655|6104,48|51324,58267|23.08.2021 02:06:00|23.08.2021 02:06:59|-0,0402|0,0639|0,76198425948008585738134987|-0,47585227272727272727272727|0,79427083333333333333333333|-0,74954768674075988627552339|0,52183336670868033877940466|0,19302065556405578767727888|1,20208503244565795539165278|-0,78545964584185611594880486|1,52056093364080113310468342|-1,36403468314731113365925653|1,57739380009567033402947113|0,78124091749305369868746876|8,5118|8,448|8,4965|8,5129|8,5555|8,4883|8,6728|8,5545|8,6017|8,6689|0|1|0|0|1|KAVAUSDT|False|01001|0,5 - 1|0,5 - 1|1 - 2|1 - 2|1 - 2|-0,5 - -1|0,0 - 0,25|-0,5 - -1|-1 - -2|0,5 - 1
7|1629677220000|8,4078|8,4364|8,3998|8,4165|12741,17|1629677279999|107313,987955|853|8318,33|70084,399295|23.08.2021 02:07:00|23.08.2021 02:07:59|0,0087|0,0366|0,43572466011095502273863663|0,10347534432312852351387997|0,76198425948008585738134987|-0,47585227272727272727272727|0,79427083333333333333333333|-0,74954768674075988627552339|0,52183336670868033877940466|0,19302065556405578767727888|1,20208503244565795539165278|-0,78545964584185611594880486|1,52056093364080113310468342|-1,36403468314731113365925653|8,448|8,4078|8,5118|8,448|8,4965|8,5129|8,5555|8,4883|8,6728|8,5545|0|0|1|0|0|KAVAUSDT|True|00100|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|1 - 2|-0,25 - -0,5|-0,5 - -1|0,0 - 0,25|-0,5 - -1|-1 - -2
8|1629677280000|8,4248|8,4327|8,3981|8,3981|10905,25|1629677339999|91781,21515|169|1310,49|11042,156437|23.08.2021 02:08:00|23.08.2021 02:08:59|-0,0267|0,0346|0,41199795191769566925852276|-0,31692146994587408603171589|0,43572466011095502273863663|0,10347534432312852351387997|0,76198425948008585738134987|-0,47585227272727272727272727|0,79427083333333333333333333|-0,74954768674075988627552339|0,52183336670868033877940466|0,19302065556405578767727888|1,20208503244565795539165278|-0,78545964584185611594880486|8,4078|8,4165|8,448|8,4078|8,5118|8,448|8,4965|8,5129|8,5555|8,4883|1|0|0|1|0|KAVAUSDT|False|10010|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,0 - 0,25|-0,25 - -0,5|-0,5 - -1|0,0 - 0,25|-0,5 - -1
9|1629677340000|8,3992|8,407|8,3276|8,3279|22918,28|1629677399999|191677,497667|691|3746,14|31332,742228|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,0713|0,0794|0,95345597771266631442432393|-0,84889037051147728355081436|0,41199795191769566925852276|-0,31692146994587408603171589|0,43572466011095502273863663|0,10347534432312852351387997|0,76198425948008585738134987|-0,47585227272727272727272727|0,79427083333333333333333333|-0,74954768674075988627552339|0,52183336670868033877940466|0,19302065556405578767727888|8,4248|8,3981|8,4078|8,4165|8,448|8,4078|8,5118|8,448|8,4965|8,5129|0|1|0|0|1|KAVAUSDT|False|01001|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|-0,25 - -0,5|0,0 - 0,25|-0,25 - -0,5|-0,5 - -1|0,0 - 0,25
10|1629677400000|8,328|8,3402|8,303|8,3292|23450,88|1629677459999|195217,404567|993|9828,11|81852,222971|23.08.2021 02:10:00|23.08.2021 02:10:59|0,0012|0,0372|0,44803083222931470552812237|0,01440922190201729106628242|0,95345597771266631442432393|-0,84889037051147728355081436|0,41199795191769566925852276|-0,31692146994587408603171589|0,43572466011095502273863663|0,10347534432312852351387997|0,76198425948008585738134987|-0,47585227272727272727272727|0,79427083333333333333333333|-0,74954768674075988627552339|8,3992|8,3279|8,4248|8,3981|8,4078|8,4165|8,448|8,4078|8,5118|8,448|0|0|1|0|0|KAVAUSDT|True|00100|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|-0,5 - -1|-0,25 - -0,5|0,0 - 0,25|-0,25 - -0,5|-0,5 - -1
11|1629677460000|8,3296|8,3386|8,3097|8,3187|14326,39|1629677519999|119249,033368|264|5946,8|49494,050246|23.08.2021 02:11:00|23.08.2021 02:11:59|-0,0109|0,0289|0,34778632200921814265256267|-0,13085862466384940453323089|0,44803083222931470552812237|0,01440922190201729106628242|0,95345597771266631442432393|-0,84889037051147728355081436|0,41199795191769566925852276|-0,31692146994587408603171589|0,43572466011095502273863663|0,10347534432312852351387997|0,76198425948008585738134987|-0,47585227272727272727272727|8,328|8,3292|8,3992|8,3279|8,4248|8,3981|8,4078|8,4165|8,448|8,4078|1|0|0|1|0|KAVAUSDT|False|10010|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5|0,0 - 0,25|-0,25 - -0,5
12|1629677520000|8,314|8,3535|8,3131|8,3482|31346,85|1629677579999|261052,862269|1134|21095,4|175718,964215|23.08.2021 02:12:00|23.08.2021 02:12:59|0,0342|0,0404|0,48597995934128062936810576|0,41135434207361077700264614|0,34778632200921814265256267|-0,13085862466384940453323089|0,44803083222931470552812237|0,01440922190201729106628242|0,95345597771266631442432393|-0,84889037051147728355081436|0,41199795191769566925852276|-0,31692146994587408603171589|0,43572466011095502273863663|0,10347534432312852351387997|8,3296|8,3187|8,328|8,3292|8,3992|8,3279|8,4248|8,3981|8,4078|8,4165|0|1|0|0|1|KAVAUSDT|True|01001|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5|0,0 - 0,25
13|1629677580000|8,3502|8,3708|8,3471|8,356|15443,3|1629677639999|129078,363817|295|12185,36|101857,895201|23.08.2021 02:13:00|23.08.2021 02:13:59|0,0058|0,0237|0,28393094607708066274514502|0,0694594141457689636176379|0,48597995934128062936810576|0,41135434207361077700264614|0,34778632200921814265256267|-0,13085862466384940453323089|0,44803083222931470552812237|0,01440922190201729106628242|0,95345597771266631442432393|-0,84889037051147728355081436|0,41199795191769566925852276|-0,31692146994587408603171589|8,314|8,3482|8,3296|8,3187|8,328|8,3292|8,3992|8,3279|8,4248|8,3981|1|0|1|0|0|KAVAUSDT|True|10100|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5
