index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|21,388|21,388|21,369|21,369|56,175|1629676859999|1201,13429|15|18,005|384,775065|23.08.2021 02:00:00|23.08.2021 02:00:59|-0,019|0,019|0,08891384716177640507276896|-0,08883486066953431830933234|||||||||||||||||||||||||||||||||||||||||||||||||||BARUSDT|False|||||||||||||||||||||
1|1629676860000|21,369|21,37|21,354|21,354|26,253|1629676919999|560,828028|4|14,498|309,811758|23.08.2021 02:01:00|23.08.2021 02:01:59|-0,015|0,016|0,07492741406762199119602885|-0,07019514249613926716271234|||||||||||||||||||||||||||||||||||||||||||||||||||BARUSDT|False|||||||||||||||||||||
2|1629676920000|21,373|21,385|21,373|21,379|28,387|1629676979999|606,943645|4|5,001|106,946325|23.08.2021 02:02:00|23.08.2021 02:02:59|0,006|0,012|0,05614560426706592429701025|0,02807280213353296214850512|||||||||||||||||||||||||||||||||||||||||||||||||||BARUSDT|True|||||||||||||||||||||
3|1629676980000|21,379|21,379|21,379|21,379|0|1629677039999|0|0|0|0|23.08.2021 02:03:00|23.08.2021 02:03:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||BARUSDT|False|||||||||||||||||||||
4|1629677040000|21,408|21,408|21,408|21,408|2,336|1629677099999|50,009088|1|2,336|50,009088|23.08.2021 02:04:00|23.08.2021 02:04:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||BARUSDT|False|||||||||||||||||||||
5|1629677100000|21,408|21,408|21,408|21,408|0|1629677159999|0|0|0|0|23.08.2021 02:05:00|23.08.2021 02:05:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||BARUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|21,408|21,408|21,408|21,408|2,488|1629677219999|53,263104|3|2,488|53,263104|23.08.2021 02:06:00|23.08.2021 02:06:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||BARUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|21,408|21,408|21,406|21,407|17,742|1629677279999|379,815074|4|17,742|379,815074|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,001|0,002|0,00934317481080071008128562|-0,00467115097159940209267564|||||||||||||||||||||||||||||||||||||||||||||||||||BARUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|21,41|21,41|21,41|21,41|2,102|1629677339999|45,00382|1|0|0|23.08.2021 02:08:00|23.08.2021 02:08:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||BARUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|21,41|21,41|21,41|21,41|0|1629677399999|0|0|0|0|23.08.2021 02:09:00|23.08.2021 02:09:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||BARUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629677400000|21,393|21,393|21,388|21,388|26,958|1629677459999|576,705686|5|0|0|23.08.2021 02:10:00|23.08.2021 02:10:59|-0,005|0,005|0,02337759491303534692350851|-0,02337213107091104566914411|0|0|0|0|0,00934317481080071008128562|-0,00467115097159940209267564|0|0|0|0|0,00934230194319880418535127|0,00934230194319880418535127|0,14500210486926423125496983|0,14500210486926423125496983|0,16375801244560894586627989|0,15907921209002011884152903|0,25288002247822422028659736|0,18250737048996209462305208|0,18250737048996209462305208|0,09351037965214138769403404|21,41|21,41|21,41|21,41|21,408|21,407|21,408|21,408|21,408|21,408|21,41|21,41|21,41|21,41|21,408|21,407|21,408|21,408|21,408|21,408|0|0|0|0|0|0|0|1|0|0|BARUSDT|False|0000000100|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
11|1629677460000|21,416|21,416|21,416|21,416|5,044|1629677519999|108,022304|1|5,044|108,022304|23.08.2021 02:11:00|23.08.2021 02:11:59|0|0|0|0|0,02337759491303534692350851|-0,02337213107091104566914411|0|0|0|0|0,00934317481080071008128562|-0,00467115097159940209267564|0|0|-0,07006726457399103139013453|-0,09342301943198804185351271|0,00934230194319880418535127|0,00934230194319880418535127|0,14500210486926423125496983|0,14500210486926423125496983|0,16375801244560894586627989|0,15907921209002011884152903|0,25288002247822422028659736|0,18250737048996209462305208|21,393|21,388|21,41|21,41|21,41|21,41|21,408|21,407|21,408|21,408|21,393|21,388|21,41|21,41|21,41|21,41|21,408|21,407|21,408|21,408|0|0|0|0|0|0|0|0|1|0|BARUSDT|False|0000000010|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
12|1629677520000|21,416|21,449|21,416|21,447|10,877|1629677579999|233,03259|4|6,208|133,041286|23.08.2021 02:12:00|23.08.2021 02:12:59|0,031|0,033|0,15409039970115801270078446|0,1447515875980575270825551|0|0|0,02337759491303534692350851|-0,02337213107091104566914411|0|0|0|0|0,00934317481080071008128562|-0,00467115097159940209267564|0,03736920777279521674140508|0,03736920777279521674140508|-0,07006726457399103139013453|-0,09342301943198804185351271|0,00934230194319880418535127|0,00934230194319880418535127|0,14500210486926423125496983|0,14500210486926423125496983|0,16375801244560894586627989|0,15907921209002011884152903|21,416|21,416|21,393|21,388|21,41|21,41|21,41|21,41|21,408|21,407|21,416|21,416|21,393|21,388|21,41|21,41|21,41|21,41|21,408|21,407|0|0|0|0|0|0|0|0|0|1|BARUSDT|True|0000000001|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
13|1629677580000|21,447|21,447|21,447|21,447|3,542|1629677639999|75,965274|1|3,542|75,965274|23.08.2021 02:13:00|23.08.2021 02:13:59|0|0|0|0|0,15409039970115801270078446|0,1447515875980575270825551|0|0|0,02337759491303534692350851|-0,02337213107091104566914411|0|0|0|0|0,20087825843221526674764085|0,18217488789237668161434978|0,03736920777279521674140508|0,03736920777279521674140508|-0,07006726457399103139013453|-0,09342301943198804185351271|0,00934230194319880418535127|0,00934230194319880418535127|0,14500210486926423125496983|0,14500210486926423125496983|21,416|21,447|21,416|21,416|21,393|21,388|21,41|21,41|21,41|21,41|21,416|21,447|21,416|21,416|21,393|21,388|21,41|21,41|21,41|21,41|1|0|0|0|0|0|0|0|0|0|BARUSDT|False|1000000000|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25
14|1629677640000|21,447|21,447|21,447|21,447|0|1629677699999|0|0|0|0|23.08.2021 02:14:00|23.08.2021 02:14:59|0|0|0|0|0|0|0,15409039970115801270078446|0,1447515875980575270825551|0|0|0,02337759491303534692350851|-0,02337213107091104566914411|0|0|0,17281644091546006539000467|0,17281644091546006539000467|0,20087825843221526674764085|0,18217488789237668161434978|0,03736920777279521674140508|0,03736920777279521674140508|-0,07006726457399103139013453|-0,09342301943198804185351271|0,00934230194319880418535127|0,00934230194319880418535127|21,447|21,447|21,416|21,447|21,416|21,416|21,393|21,388|21,41|21,41|21,447|21,447|21,416|21,447|21,416|21,416|21,393|21,388|21,41|21,41|0|1|0|0|0|0|0|0|0|0|BARUSDT|False|0100000000|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25
15|1629677700000|21,447|21,447|21,447|21,447|0|1629677759999|0|0|0|0|23.08.2021 02:15:00|23.08.2021 02:15:59|0|0|0|0|0|0|0|0|0,15409039970115801270078446|0,1447515875980575270825551|0|0|0,02337759491303534692350851|-0,02337213107091104566914411|0,17281644091546006539000467|0,17281644091546006539000467|0,17281644091546006539000467|0,17281644091546006539000467|0,20087825843221526674764085|0,18217488789237668161434978|0,03736920777279521674140508|0,03736920777279521674140508|-0,07006726457399103139013453|-0,09342301943198804185351271|21,447|21,447|21,447|21,447|21,416|21,447|21,416|21,416|21,393|21,388|21,447|21,447|21,447|21,447|21,416|21,447|21,416|21,416|21,393|21,388|0|0|1|0|0|0|0|0|0|0|BARUSDT|False|0010000000|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25
16|1629677760000|21,439|21,439|21,418|21,418|15,801|1629677819999|338,450084|4|0,489|10,483671|23.08.2021 02:16:00|23.08.2021 02:16:59|-0,021|0,021|0,09804837052946120085909048|-0,09795232986613181584961985|0|0|0|0|0|0|0,15409039970115801270078446|0,1447515875980575270825551|0|0|0,27585561997381709369740041|0,25241901556583929322675642|0,17281644091546006539000467|0,17281644091546006539000467|0,17281644091546006539000467|0,17281644091546006539000467|0,20087825843221526674764085|0,18217488789237668161434978|0,03736920777279521674140508|0,03736920777279521674140508|21,447|21,447|21,447|21,447|21,447|21,447|21,416|21,447|21,416|21,416|21,447|21,447|21,447|21,447|21,447|21,447|21,416|21,447|21,416|21,416|0|0|0|1|0|0|0|0|0|0|BARUSDT|False|0001000000|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
17|1629677820000|21,417|21,433|21,417|21,433|6,008|1629677879999|128,689336|4|1|21,433|23.08.2021 02:17:00|23.08.2021 02:17:59|0,016|0,016|0,0747070084512303310454312|0,0747070084512303310454312|0,09804837052946120085909048|-0,09795232986613181584961985|0|0|0|0|0|0|0,15409039970115801270078446|0,1447515875980575270825551|0,10739633918565558460963765|0,00933881210310048561822936|0,27585561997381709369740041|0,25241901556583929322675642|0,17281644091546006539000467|0,17281644091546006539000467|0,17281644091546006539000467|0,17281644091546006539000467|0,20087825843221526674764085|0,18217488789237668161434978|21,439|21,418|21,447|21,447|21,447|21,447|21,447|21,447|21,416|21,447|21,439|21,418|21,447|21,447|21,447|21,447|21,447|21,447|21,416|21,447|0|0|0|0|1|0|0|0|0|0|BARUSDT|True|0000100000|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
18|1629677880000|21,418|21,433|21,416|21,433|44,904|1629677939999|961,986597|14|23,325|499,829474|23.08.2021 02:18:00|23.08.2021 02:18:59|0,015|0,017|0,07937990287635412775494957|0,07003455037818657204220749|0,0747070084512303310454312|0,0747070084512303310454312|0,09804837052946120085909048|-0,09795232986613181584961985|0|0|0|0|0|0|0,07937990287635412775494957|0,07937990287635412775494957|0,10739633918565558460963765|0,00933881210310048561822936|0,27585561997381709369740041|0,25241901556583929322675642|0,17281644091546006539000467|0,17281644091546006539000467|0,17281644091546006539000467|0,17281644091546006539000467|21,417|21,433|21,439|21,418|21,447|21,447|21,447|21,447|21,447|21,447|21,417|21,433|21,439|21,418|21,447|21,447|21,447|21,447|21,447|21,447|1|0|0|0|0|1|0|0|0|0|BARUSDT|True|1000010000|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25
19|1629677940000|21,457|21,457|21,457|21,457|4,66|1629677999999|99,98962|1|4,66|99,98962|23.08.2021 02:19:00|23.08.2021 02:19:59|0|0|0|0|0,07937990287635412775494957|0,07003455037818657204220749|0,0747070084512303310454312|0,0747070084512303310454312|0,09804837052946120085909048|-0,09795232986613181584961985|0|0|0|0|-0,06527719494568004849163053|-0,06527719494568004849163053|0,07937990287635412775494957|0,07937990287635412775494957|0,10739633918565558460963765|0,00933881210310048561822936|0,27585561997381709369740041|0,25241901556583929322675642|0,17281644091546006539000467|0,17281644091546006539000467|21,418|21,433|21,417|21,433|21,439|21,418|21,447|21,447|21,447|21,447|21,418|21,433|21,417|21,433|21,439|21,418|21,447|21,447|21,447|21,447|1|1|0|0|0|0|1|0|0|0|BARUSDT|False|1100001000|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25
