index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
320|1630732800000|0,09094|0,09095|0,09084|0,09084|716|1630732859999|65,099132|3|551,9|50,192288|04.09.2021 07:20:00|04.09.2021 07:20:59|-0,0001|0,00011|0,12109202994275649493615148|-0,10996261271167802946998021|0|0|0,0219949411635323875508633|0,0219949411635323875508633|0|0|0|0|0,25291400923685946778095448|0,25291400923685946778095448|0,01100957833314984036111417|0,01100957833314984036111417|-0,06592682122843643555653225|-0,06592682122843643555653225|0,11001100110011001100110011|0,11001100110011001100110011|0,18687479388809497636583489|0,18687479388809497636583489|0,38537767011671438009249064|0,30806469358565298712729673|0,09084|0,09084|0,09093|0,09095|0,091|0,091|0,09114|0,09114|0,09094|0,09117|0,09084|0,09084|0,09093|0,09095|0,091|0,091|0,09114|0,09114|0,09094|0,09117|0|1|0|0|1|0|0|1|1|1|VITEUSDT|True|0100100111|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|True|False|False|False|False|False|False|False|False|4-144-14-156
321|1630732860000|0,09106|0,09109|0,09106|0,09109|486,4|1630732919999|44,29909|2|486,4|44,29909|04.09.2021 07:21:00|04.09.2021 07:21:59|3E-05|3E-05|0,03294531078409839666154184|0,03294531078409839666154184|0,12109202994275649493615148|-0,10996261271167802946998021|0|0|0,0219949411635323875508633|0,0219949411635323875508633|0|0|0|0|0,01099626127116780294699802|-0,10996261271167802946998021|0,01100957833314984036111417|0,01100957833314984036111417|-0,06592682122843643555653225|-0,06592682122843643555653225|0,11001100110011001100110011|0,11001100110011001100110011|0,18687479388809497636583489|0,18687479388809497636583489|0,09094|0,09084|0,09084|0,09084|0,09093|0,09095|0,091|0,091|0,09114|0,09114|0,09094|0,09084|0,09084|0,09084|0,09093|0,09095|0,091|0,091|0,09114|0,09114|0|0|1|0|0|1|0|0|1|1|VITEUSDT|False|0010010011|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|False|False|False|False|False|True|False|False|False|14-144-14-15
322|1630732920000|0,09106|0,09106|0,09062|0,09096|160020,9|1630732979999|14508,24374|50|6925,5|629,295239|04.09.2021 07:22:00|04.09.2021 07:22:59|-0,0001|0,00044|0,48554403001544912822776429|-0,10981770261366132220513947|0,03294531078409839666154184|0,03294531078409839666154184|0,12109202994275649493615148|-0,10996261271167802946998021|0|0|0,0219949411635323875508633|0,0219949411635323875508633|0|0|-0,05486065393899495281983761|-0,05486065393899495281983761|0,01099626127116780294699802|-0,10996261271167802946998021|0,01100957833314984036111417|0,01100957833314984036111417|-0,06592682122843643555653225|-0,06592682122843643555653225|0,11001100110011001100110011|0,11001100110011001100110011|0,09106|0,09109|0,09094|0,09084|0,09084|0,09084|0,09093|0,09095|0,091|0,091|0,09106|0,09109|0,09094|0,09084|0,09084|0,09084|0,09093|0,09095|0,091|0,091|1|0|0|1|0|0|1|0|0|1|VITEUSDT|True|1001001001|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|False|True|False|False|False|False|False|True|False|614-14444-1
323|1630732980000|0,09102|0,09142|0,09102|0,09142|28672,5|1630733039999|2615,758261|24|28672,5|2615,758261|04.09.2021 07:23:00|04.09.2021 07:23:59|0,0004|0,0004|0,4394638540980004394638541|0,4394638540980004394638541|0,48554403001544912822776429|-0,10981770261366132220513947|0,03294531078409839666154184|0,03294531078409839666154184|0,12109202994275649493615148|-0,10996261271167802946998021|0|0|0,0219949411635323875508633|0,0219949411635323875508633|0,06593406593406593406593407|-0,04395604395604395604395604|-0,05486065393899495281983761|-0,05486065393899495281983761|0,01099626127116780294699802|-0,10996261271167802946998021|0,01100957833314984036111417|0,01100957833314984036111417|-0,06592682122843643555653225|-0,06592682122843643555653225|0,09106|0,09096|0,09106|0,09109|0,09094|0,09084|0,09084|0,09084|0,09093|0,09095|0,09106|0,09096|0,09106|0,09109|0,09094|0,09084|0,09084|0,09084|0,09093|0,09095|0|1|0|0|1|0|0|1|0|0|VITEUSDT|False|0100100100|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|False|False|False|False|False|False|False|False|False|2614-14-144
324|1630733040000|0,09143|0,09143|0,09143|0,09143|110,5|1630733099999|10,103015|1|110,5|10,103015|04.09.2021 07:24:00|04.09.2021 07:24:59|0|0|0|0|0,4394638540980004394638541|0,4394638540980004394638541|0,48554403001544912822776429|-0,10981770261366132220513947|0,03294531078409839666154184|0,03294531078409839666154184|0,12109202994275649493615148|-0,10996261271167802946998021|0|0|0,53887605850654349499615089|0,53887605850654349499615089|0,06593406593406593406593407|-0,04395604395604395604395604|-0,05486065393899495281983761|-0,05486065393899495281983761|0,01099626127116780294699802|-0,10996261271167802946998021|0,01100957833314984036111417|0,01100957833314984036111417|0,09102|0,09142|0,09106|0,09096|0,09106|0,09109|0,09094|0,09084|0,09084|0,09084|0,09102|0,09142|0,09106|0,09096|0,09106|0,09109|0,09094|0,09084|0,09084|0,09084|1|0|1|0|0|1|0|0|1|0|VITEUSDT|False|1010010010|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|False|False|False|True|False|False|False|True|False|-12614-14-14
325|1630733100000|0,0914|0,0914|0,09139|0,09139|1644,4|1630733159999|150,292785|3|1106,9|101,17066|04.09.2021 07:25:00|04.09.2021 07:25:59|-1E-05|1E-05|0,01094211620527410001094212|-0,01094091903719912472647702|0|0|0,4394638540980004394638541|0,4394638540980004394638541|0,48554403001544912822776429|-0,10981770261366132220513947|0,03294531078409839666154184|0,03294531078409839666154184|0,12109202994275649493615148|-0,10996261271167802946998021|0,64949361514751210920299428|0,64949361514751210920299428|0,53887605850654349499615089|0,53887605850654349499615089|0,06593406593406593406593407|-0,04395604395604395604395604|-0,05486065393899495281983761|-0,05486065393899495281983761|0,01099626127116780294699802|-0,10996261271167802946998021|0,09143|0,09143|0,09102|0,09142|0,09106|0,09096|0,09106|0,09109|0,09094|0,09084|0,09143|0,09143|0,09102|0,09142|0,09106|0,09096|0,09106|0,09109|0,09094|0,09084|0|1|0|1|0|0|1|0|0|1|VITEUSDT|False|0101001001|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|True|False|False|False|False|False|False|False|False|4-1261444-1
326|1630733160000|0,09141|0,09145|0,09126|0,09126|16480,8|1630733219999|1506,790181|7|15260,5|1395,408391|04.09.2021 07:26:00|04.09.2021 07:26:59|-0,00015|0,00019|0,20819636204251588866973482|-0,16409583196586806695109944|0,01094211620527410001094212|-0,01094091903719912472647702|0|0|0,4394638540980004394638541|0,4394638540980004394638541|0,48554403001544912822776429|-0,10981770261366132220513947|0,03294531078409839666154184|0,03294531078409839666154184|0,6164685160722148833113166|0,49483175720255113261491093|0,64949361514751210920299428|0,64949361514751210920299428|0,53887605850654349499615089|0,53887605850654349499615089|0,06593406593406593406593407|-0,04395604395604395604395604|-0,05486065393899495281983761|-0,05486065393899495281983761|0,0914|0,09139|0,09143|0,09143|0,09102|0,09142|0,09106|0,09096|0,09106|0,09109|0,0914|0,09139|0,09143|0,09143|0,09102|0,09142|0,09106|0,09096|0,09106|0,09109|0|0|1|0|1|0|0|1|0|0|VITEUSDT|False|0010100100|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|False|False|False|False|False|False|False|False|False|14-1261-144
327|1630733220000|0,09126|0,09126|0,09125|0,09126|26623,3|1630733279999|2429,587522|15|25367,7|2315,001466|04.09.2021 07:27:00|04.09.2021 07:27:59|0|1E-05|0,01095890410958904109589041|0|0,20819636204251588866973482|-0,16409583196586806695109944|0,01094211620527410001094212|-0,01094091903719912472647702|0|0|0,4394638540980004394638541|0,4394638540980004394638541|0,48554403001544912822776429|-0,10981770261366132220513947|0,42828904019327915660004393|0,21963540522732264441027894|0,6164685160722148833113166|0,49483175720255113261491093|0,64949361514751210920299428|0,64949361514751210920299428|0,53887605850654349499615089|0,53887605850654349499615089|0,06593406593406593406593407|-0,04395604395604395604395604|0,09141|0,09126|0,0914|0,09139|0,09143|0,09143|0,09102|0,09142|0,09106|0,09096|0,09141|0,09126|0,0914|0,09139|0,09143|0,09143|0,09102|0,09142|0,09106|0,09096|0|0|0|1|0|1|0|0|1|0|VITEUSDT|False|0001010010|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0 - -0,25|False|False|False|False|False|False|False|True|False|-114-1264-14
328|1630733280000|0,09126|0,09137|0,09126|0,09137|251,9|1630733339999|23,000439|2|109,5|10,005015|04.09.2021 07:28:00|04.09.2021 07:28:59|0,00011|0,00011|0,12053473591935130396668858|0,12053473591935130396668858|0,01095890410958904109589041|0|0,20819636204251588866973482|-0,16409583196586806695109944|0,01094211620527410001094212|-0,01094091903719912472647702|0|0|0,4394638540980004394638541|0,4394638540980004394638541|0,7062458618406532774222026|0,21963540522732264441027894|0,42828904019327915660004393|0,21963540522732264441027894|0,6164685160722148833113166|0,49483175720255113261491093|0,64949361514751210920299428|0,64949361514751210920299428|0,53887605850654349499615089|0,53887605850654349499615089|0,09126|0,09126|0,09141|0,09126|0,0914|0,09139|0,09143|0,09143|0,09102|0,09142|0,09126|0,09126|0,09141|0,09126|0,0914|0,09139|0,09143|0,09143|0,09102|0,09142|0|0|0|0|1|0|1|0|0|1|VITEUSDT|False|0000101001|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|False|False|False|False|True|False|False|False|False|8-114-1214-1
329|1630733340000|0,09139|0,09139|0,0911|0,0911|938,2|1630733399999|85,514974|3|110,6|10,107734|04.09.2021 07:29:00|04.09.2021 07:29:59|-0,00029|0,00029|0,31833150384193194291986828|-0,31732136995294890031732137|0,12053473591935130396668858|0,12053473591935130396668858|0,01095890410958904109589041|0|0,20819636204251588866973482|-0,16409583196586806695109944|0,01094211620527410001094212|-0,01094091903719912472647702|0|0|0,38453087233575038453087234|0,38453087233575038453087234|0,7062458618406532774222026|0,21963540522732264441027894|0,42828904019327915660004393|0,21963540522732264441027894|0,6164685160722148833113166|0,49483175720255113261491093|0,64949361514751210920299428|0,64949361514751210920299428|0,09126|0,09137|0,09126|0,09126|0,09141|0,09126|0,0914|0,09139|0,09143|0,09143|0,09126|0,09137|0,09126|0,09126|0,09141|0,09126|0,0914|0,09139|0,09143|0,09143|1|0|0|0|0|1|0|1|0|0|VITEUSDT|False|1000010100|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|False|True|False|False|False|False|False|False|False|58-114-1614
330|1630733400000|0,09114|0,09135|0,09114|0,09135|857,4|1630733459999|78,219249|4|273,7|25,002495|04.09.2021 07:30:00|04.09.2021 07:30:59|0,00021|0,00021|0,23041474654377880184331797|0,23041474654377880184331797|0,31833150384193194291986828|-0,31732136995294890031732137|0,12053473591935130396668858|0,12053473591935130396668858|0,01095890410958904109589041|0|0,20819636204251588866973482|-0,16409583196586806695109944|0,01094211620527410001094212|-0,01094091903719912472647702|-0,04374931641693098545335229|-0,3609318604396806299901564|0,38453087233575038453087234|0,38453087233575038453087234|0,7062458618406532774222026|0,21963540522732264441027894|0,42828904019327915660004393|0,21963540522732264441027894|0,6164685160722148833113166|0,49483175720255113261491093|0,09139|0,0911|0,09126|0,09137|0,09126|0,09126|0,09141|0,09126|0,0914|0,09139|0,09139|0,0911|0,09126|0,09137|0,09126|0,09126|0,09141|0,09126|0,0914|0,09139|0|1|0|0|0|0|1|0|1|0|VITEUSDT|False|0100001010|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|False|False|False|False|False|True|True|False|False|258-114261
331|1630733460000|0,09139|0,09178|0,09139|0,09161|72865,3|1630733519999|6669,050484|47|68742,2|6291,330062|04.09.2021 07:31:00|04.09.2021 07:31:59|0,00022|0,00039|0,42674253200568990042674253|0,24072655651603020024072656|0,23041474654377880184331797|0,23041474654377880184331797|0,31833150384193194291986828|-0,31732136995294890031732137|0,12053473591935130396668858|0,12053473591935130396668858|0,01095890410958904109589041|0|0,20819636204251588866973482|-0,16409583196586806695109944|-0,04376846482109640004376846|-0,05470459518599562363238512|-0,04374931641693098545335229|-0,3609318604396806299901564|0,38453087233575038453087234|0,38453087233575038453087234|0,7062458618406532774222026|0,21963540522732264441027894|0,42828904019327915660004393|0,21963540522732264441027894|0,09114|0,09135|0,09139|0,0911|0,09126|0,09137|0,09126|0,09126|0,09141|0,09126|0,09114|0,09135|0,09139|0,0911|0,09126|0,09137|0,09126|0,09126|0,09141|0,09126|1|0|1|0|0|0|0|1|0|1|VITEUSDT|False|1010000101|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|False|False|False|False|True|False|False|False|False|6258-11-126
332|1630733520000|0,09165|0,09171|0,09157|0,09171|2190,4|1630733579999|200,680766|4|1108,2|101,583712|04.09.2021 07:32:00|04.09.2021 07:32:59|6E-05|0,00014|0,15288850060063339521677405|0,06546644844517184942716858|0,42674253200568990042674253|0,24072655651603020024072656|0,23041474654377880184331797|0,23041474654377880184331797|0,31833150384193194291986828|-0,31732136995294890031732137|0,12053473591935130396668858|0,12053473591935130396668858|0,01095890410958904109589041|0|0,56980056980056980056980057|0,21879444262115742260146592|-0,04376846482109640004376846|-0,05470459518599562363238512|-0,04374931641693098545335229|-0,3609318604396806299901564|0,38453087233575038453087234|0,38453087233575038453087234|0,7062458618406532774222026|0,21963540522732264441027894|0,09139|0,09161|0,09114|0,09135|0,09139|0,0911|0,09126|0,09137|0,09126|0,09126|0,09139|0,09161|0,09114|0,09135|0,09139|0,0911|0,09126|0,09137|0,09126|0,09126|1|1|0|1|0|0|0|0|1|0|VITEUSDT|False|1101000010|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|0,0 - 0,25|False|False|False|False|False|False|False|False|False|56258-14-12
333|1630733580000|0,09158|0,09178|0,09158|0,09178|2369|1630733639999|217,067232|4|598,2|54,897368|04.09.2021 07:33:00|04.09.2021 07:33:59|0,0002|0,0002|0,21838829438742083424328456|0,21838829438742083424328456|0,15288850060063339521677405|0,06546644844517184942716858|0,42674253200568990042674253|0,24072655651603020024072656|0,23041474654377880184331797|0,23041474654377880184331797|0,31833150384193194291986828|-0,31732136995294890031732137|0,12053473591935130396668858|0,12053473591935130396668858|0,5041095890410958904109589|0,49309664694280078895463511|0,56980056980056980056980057|0,21879444262115742260146592|-0,04376846482109640004376846|-0,05470459518599562363238512|-0,04374931641693098545335229|-0,3609318604396806299901564|0,38453087233575038453087234|0,38453087233575038453087234|0,09165|0,09171|0,09139|0,09161|0,09114|0,09135|0,09139|0,0911|0,09126|0,09137|0,09165|0,09171|0,09139|0,09161|0,09114|0,09135|0,09139|0,0911|0,09126|0,09137|1|1|1|0|1|0|0|0|0|1|VITEUSDT|False|1110100001|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|False|False|False|False|False|False|False|False|False|-15625814-1
334|1630733640000|0,09176|0,09176|0,09157|0,09157|370,8|1630733699999|33,995576|2|218|20,00368|04.09.2021 07:34:00|04.09.2021 07:34:59|-0,00019|0,00019|0,20749153652943103636562193|-0,20706190061028770706190061|0,21838829438742083424328456|0,21838829438742083424328456|0,15288850060063339521677405|0,06546644844517184942716858|0,42674253200568990042674253|0,24072655651603020024072656|0,23041474654377880184331797|0,23041474654377880184331797|0,31833150384193194291986828|-0,31732136995294890031732137|0,56980056980056980056980057|0,56980056980056980056980057|0,5041095890410958904109589|0,49309664694280078895463511|0,56980056980056980056980057|0,21879444262115742260146592|-0,04376846482109640004376846|-0,05470459518599562363238512|-0,04374931641693098545335229|-0,3609318604396806299901564|0,09158|0,09178|0,09165|0,09171|0,09139|0,09161|0,09114|0,09135|0,09139|0,0911|0,09158|0,09178|0,09165|0,09171|0,09139|0,09161|0,09114|0,09135|0,09139|0,0911|1|1|1|1|0|1|0|0|0|0|VITEUSDT|False|1111010000|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|True|False|True|False|False|False|False|False|False|-1-15625-114
335|1630733700000|0,09157|0,09157|0,09157|0,09157|151,5|1630733759999|13,872855|1|151,5|13,872855|04.09.2021 07:35:00|04.09.2021 07:35:59|0|0|0|0|0,20749153652943103636562193|-0,20706190061028770706190061|0,21838829438742083424328456|0,21838829438742083424328456|0,15288850060063339521677405|0,06546644844517184942716858|0,42674253200568990042674253|0,24072655651603020024072656|0,23041474654377880184331797|0,23041474654377880184331797|0,72447859495060373216245884|0,19695809169493380019695809|0,56980056980056980056980057|0,56980056980056980056980057|0,5041095890410958904109589|0,49309664694280078895463511|0,56980056980056980056980057|0,21879444262115742260146592|-0,04376846482109640004376846|-0,05470459518599562363238512|0,09176|0,09157|0,09158|0,09178|0,09165|0,09171|0,09139|0,09161|0,09114|0,09135|0,09176|0,09157|0,09158|0,09178|0,09165|0,09171|0,09139|0,09161|0,09114|0,09135|0|1|1|1|1|0|1|0|0|0|VITEUSDT|False|0111101000|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0 - -0,25|False|False|False|True|False|False|False|True|False|1-1-15628-11
336|1630733760000|0,09159|0,09189|0,09158|0,09168|33771|1630733819999|3095,816049|48|13213,9|1212,624352|04.09.2021 07:36:00|04.09.2021 07:36:59|9E-05|0,00031|0,33850185630050229307709107|0,09826400262037340320995742|0|0|0,20749153652943103636562193|-0,20706190061028770706190061|0,21838829438742083424328456|0,21838829438742083424328456|0,15288850060063339521677405|0,06546644844517184942716858|0,42674253200568990042674253|0,24072655651603020024072656|0,47180162387535659425060347|0,47180162387535659425060347|0,72447859495060373216245884|0,19695809169493380019695809|0,56980056980056980056980057|0,56980056980056980056980057|0,5041095890410958904109589|0,49309664694280078895463511|0,56980056980056980056980057|0,21879444262115742260146592|0,09157|0,09157|0,09176|0,09157|0,09158|0,09178|0,09165|0,09171|0,09139|0,09161|0,09157|0,09157|0,09176|0,09157|0,09158|0,09178|0,09165|0,09171|0,09139|0,09161|0|0|1|1|1|1|0|1|0|0|VITEUSDT|False|0011110100|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|False|False|False|False|True|False|False|False|False|41-1-15658-1
337|1630733820000|0,09163|0,09181|0,09163|0,09163|2463,8|1630733879999|225,777812|7|2320,1|212,610581|04.09.2021 07:37:00|04.09.2021 07:37:59|0|0,00018|0,19644221324893593801156826|0|0,33850185630050229307709107|0,09826400262037340320995742|0|0|0,20749153652943103636562193|-0,20706190061028770706190061|0,21838829438742083424328456|0,21838829438742083424328456|0,15288850060063339521677405|0,06546644844517184942716858|0,54710581026370500054710581|0,31732136995294890031732137|0,47180162387535659425060347|0,47180162387535659425060347|0,72447859495060373216245884|0,19695809169493380019695809|0,56980056980056980056980057|0,56980056980056980056980057|0,5041095890410958904109589|0,49309664694280078895463511|0,09159|0,09168|0,09157|0,09157|0,09176|0,09157|0,09158|0,09178|0,09165|0,09171|0,09159|0,09168|0,09157|0,09157|0,09176|0,09157|0,09158|0,09178|0,09165|0,09171|1|0|0|1|1|1|1|0|1|0|VITEUSDT|False|1001111010|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,25 - 0,5|False|False|False|True|False|False|False|False|False|541-1-15258
