index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
0|1632096000000|0,10658|0,10672|0,10658|0,10672|1477,14|1632096059999|157,6123808|2|1477,14|157,6123808|20.09.2021 02:00:00|20.09.2021 02:00:59|0,00014|0,00014|0,13135672734096453368361794|0,13135672734096453368361794|||||||||||||||||||||||||||||||||||||||||||||||||||PONDUSDT|False||||||||||||||||||||||False|False|False|False|False|False|False|False|False|
1|1632096060000|0,10672|0,10687|0,10672|0,10687|4266,66|1632096119999|455,3651052|3|4266,66|455,3651052|20.09.2021 02:01:00|20.09.2021 02:01:59|0,00015|0,00015|0,14055472263868065967016492|0,14055472263868065967016492|||||||||||||||||||||||||||||||||||||||||||||||||||PONDUSDT|False||||||||||||||||||||||False|False|False|False|False|False|False|False|False|
2|1632096120000|0,10672|0,10673|0,10652|0,10671|56498,37|1632096179999|6024,4133511|32|8591|916,8440064|20.09.2021 02:02:00|20.09.2021 02:02:59|-1E-05|0,00021|0,19714607585429966203529854|-0,00937031484257871064467766|||||||||||||||||||||||||||||||||||||||||||||||||||PONDUSDT|False||||||||||||||||||||||True|False|False|False|False|False|False|True|False|
3|1632096180000|0,10652|0,10671|0,1064|0,1065|19022,63|1632096239999|2025,7960328|16|1439,8|153,351393|20.09.2021 02:03:00|20.09.2021 02:03:59|-2E-05|0,00031|0,29135338345864661654135338|-0,018775816748028539241457|||||||||||||||||||||||||||||||||||||||||||||||||||PONDUSDT|False||||||||||||||||||||||True|False|False|False|False|False|False|False|False|
4|1632096240000|0,1065|0,1065|0,1065|0,1065|0|1632096299999|0|0|0|0|20.09.2021 02:04:00|20.09.2021 02:04:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||PONDUSDT|False||||||||||||||||||||||False|False|False|True|False|False|False|True|False|
5|1632096300000|0,10648|0,1065|0,10648|0,1065|4694,83|1632096359999|499,926133|3|4694,83|499,926133|20.09.2021 02:05:00|20.09.2021 02:05:59|2E-05|2E-05|0,01878287002253944402704733|0,01878287002253944402704733|||||||||||||||||||||||||||||||||||||||||||||||||||PONDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|False|False|False|False|True|False|False|False|False|
6|1632096360000|0,10641|0,1065|0,10641|0,10644|2574,2|1632096419999|274,0806666|4|2042|217,4446758|20.09.2021 02:06:00|20.09.2021 02:06:59|3E-05|9E-05|0,0845785170566676064279673|0,02819283901888920214265577|||||||||||||||||||||||||||||||||||||||||||||||||||PONDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|False|False|False|False|False|False|False|False|False|
7|1632096420000|0,10641|0,1065|0,10641|0,10641|7701,41|1632096479999|820,0255729|6|6300,88|670,9951756|20.09.2021 02:07:00|20.09.2021 02:07:59|0|9E-05|0,0845785170566676064279673|0|||||||||||||||||||||||||||||||||||||||||||||||||||PONDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|False|False|False|True|False|False|False|False|False|
8|1632096480000|0,10642|0,10651|0,10641|0,10641|26417,21|1632096539999|2811,4390454|14|17008,67|1810,210304|20.09.2021 02:08:00|20.09.2021 02:08:59|-1E-05|0,0001|0,09397613006296400714218588|-0,00939672993798158240932156|||||||||||||||||||||||||||||||||||||||||||||||||||PONDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|True|False|False|True|False|False|False|False|False|
9|1632096540000|0,10651|0,10656|0,10651|0,10651|11749,03|1632096599999|1251,4999597|6|10678,58|1137,4816147|20.09.2021 02:09:00|20.09.2021 02:09:59|0|5E-05|0,04694394892498356961787626|0|||||||||||||||||||||||||||||||||||||||||||||||||||PONDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|False|False|False|True|False|False|False|False|False|
