index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
10|1630368600000|0,11212|0,11212|0,11212|0,11212|0|1630368659999|0|0|0|0|31.08.2021 02:10:00|31.08.2021 02:10:59|0|0|0|0|0|0|0|0|0,41067761806981519507186858|0,09820551736452102490849031|0,24200053777897284216187147|0,24200053777897284216187147|0,48762867979050027090482211|0,48762867979050027090482211|1,18220377222272358090425052|1,13656864513801190690961573|1,18220377222272358090425052|0,48395769851227818605484854|0,73443797581728616211374832|0,42095835199283475145544111|0,21505376344086021505376344|0,21505376344086021505376344|0,08994423457456377046231337|0,03595828838547285149226897|0,11212|0,11212|0,11212|0,11212|0,11201|0,11212|0,11157|0,11184|0,11074|0,11128|0,11212|0,11212|0,11212|0,11212|0,11201|0,11212|0,11157|0,11184|0,11074|0,11128|0|0|1|1|1|0|0|0|0|1|IRISUSDT|False|0011100001|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|1 - 2|1 - 2|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|1 - 2|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|False|False|False|True|False|False|False|True|False|44455-144-1
11|1630368660000|0,11212|0,11212|0,11212|0,11212|0|1630368719999|0|0|0|0|31.08.2021 02:11:00|31.08.2021 02:11:59|0|0|0|0|0|0|0|0|0|0|0,41067761806981519507186858|0,09820551736452102490849031|0,24200053777897284216187147|0,24200053777897284216187147|1,24616218168683402564565649|1,24616218168683402564565649|1,18220377222272358090425052|1,13656864513801190690961573|1,18220377222272358090425052|0,48395769851227818605484854|0,73443797581728616211374832|0,42095835199283475145544111|0,21505376344086021505376344|0,21505376344086021505376344|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11201|0,11212|0,11157|0,11184|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11201|0,11212|0,11157|0,11184|0|0|0|1|1|1|0|0|0|0|IRISUSDT|False|0001110000|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|1 - 2|1 - 2|1 - 2|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|1 - 2|1 - 2|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|False|False|False|True|False|False|False|True|False|444455-144
12|1630368720000|0,11212|0,11212|0,11212|0,11212|0|1630368779999|0|0|0|0|31.08.2021 02:12:00|31.08.2021 02:12:59|0|0|0|0|0|0|0|0|0|0|0|0|0,41067761806981519507186858|0,09820551736452102490849031|0,49296405843864838218159003|0,49296405843864838218159003|1,24616218168683402564565649|1,24616218168683402564565649|1,18220377222272358090425052|1,13656864513801190690961573|1,18220377222272358090425052|0,48395769851227818605484854|0,73443797581728616211374832|0,42095835199283475145544111|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11201|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11201|0,11212|0|0|0|0|1|1|1|0|0|0|IRISUSDT|False|0000111000|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|1 - 2|1 - 2|1 - 2|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|1 - 2|1 - 2|0,25 - 0,5|0,25 - 0,5|False|False|False|True|False|False|False|True|False|444445-1-14
13|1630368780000|0,11247|0,11288|0,11247|0,11288|3964,4|1630368839999|447,236185|3|3964,4|447,236185|31.08.2021 02:13:00|31.08.2021 02:13:59|0,00041|0,00041|0,36454165555259180225838001|0,36454165555259180225838001|0|0|0|0|0|0|0|0|0|0|0,09820551736452102490849031|0,09820551736452102490849031|0,49296405843864838218159003|0,49296405843864838218159003|1,24616218168683402564565649|1,24616218168683402564565649|1,18220377222272358090425052|1,13656864513801190690961573|1,18220377222272358090425052|0,48395769851227818605484854|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0|0|0|0|0|1|1|1|0|0|IRISUSDT|False|0000011100|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|1 - 2|1 - 2|1 - 2|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|1 - 2|1 - 2|0,25 - 0,5|False|False|False|False|False|False|False|False|False|4444445-1-1
14|1630368840000|0,11288|0,11288|0,11288|0,11288|0|1630368899999|0|0|0|0|31.08.2021 02:14:00|31.08.2021 02:14:59|0|0|0|0|0,36454165555259180225838001|0,36454165555259180225838001|0|0|0|0|0|0|0|0|0,67784516589368533713877988|0,67784516589368533713877988|0,09820551736452102490849031|0,09820551736452102490849031|0,49296405843864838218159003|0,49296405843864838218159003|1,24616218168683402564565649|1,24616218168683402564565649|1,18220377222272358090425052|1,13656864513801190690961573|0,11247|0,11288|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11247|0,11288|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|1|0|0|0|0|0|1|1|1|0|IRISUSDT|False|1000001110|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,5 - 1|0,0 - 0,25|0,25 - 0,5|1 - 2|1 - 2|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,5 - 1|0,0 - 0,25|0,25 - 0,5|1 - 2|1 - 2|False|False|False|True|False|False|False|True|False|-14444455-1
15|1630368900000|0,11277|0,11277|0,11277|0,11277|106,4|1630368959999|11,998728|1|106,4|11,998728|31.08.2021 02:15:00|31.08.2021 02:15:59|0|0|0|0|0|0|0,36454165555259180225838001|0,36454165555259180225838001|0|0|0|0|0|0|0,67784516589368533713877988|0,67784516589368533713877988|0,67784516589368533713877988|0,67784516589368533713877988|0,09820551736452102490849031|0,09820551736452102490849031|0,49296405843864838218159003|0,49296405843864838218159003|1,24616218168683402564565649|1,24616218168683402564565649|0,11288|0,11288|0,11247|0,11288|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0,11288|0,11288|0,11247|0,11288|0,11212|0,11212|0,11212|0,11212|0,11212|0,11212|0|1|0|0|0|0|0|1|1|1|IRISUSDT|False|0100000111|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|1 - 2|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|1 - 2|False|False|False|True|False|False|False|True|False|4-14444455
16|1630368960000|0,11277|0,11277|0,11277|0,11277|0|1630369019999|0|0|0|0|31.08.2021 02:16:00|31.08.2021 02:16:59|0|0|0|0|0|0|0|0|0,36454165555259180225838001|0,36454165555259180225838001|0|0|0|0|0,57973599714591509097395648|0,57973599714591509097395648|0,67784516589368533713877988|0,67784516589368533713877988|0,67784516589368533713877988|0,67784516589368533713877988|0,09820551736452102490849031|0,09820551736452102490849031|0,49296405843864838218159003|0,49296405843864838218159003|0,11277|0,11277|0,11288|0,11288|0,11247|0,11288|0,11212|0,11212|0,11212|0,11212|0,11277|0,11277|0,11288|0,11288|0,11247|0,11288|0,11212|0,11212|0,11212|0,11212|0|0|1|0|0|0|0|0|1|1|IRISUSDT|False|0010000011|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|False|False|False|True|False|False|False|True|False|44-1444445
17|1630369020000|0,11277|0,11277|0,11277|0,11277|0|1630369079999|0|0|0|0|31.08.2021 02:17:00|31.08.2021 02:17:59|0|0|0|0|0|0|0|0|0|0|0,36454165555259180225838001|0,36454165555259180225838001|0|0|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,67784516589368533713877988|0,67784516589368533713877988|0,67784516589368533713877988|0,67784516589368533713877988|0,09820551736452102490849031|0,09820551736452102490849031|0,11277|0,11277|0,11277|0,11277|0,11288|0,11288|0,11247|0,11288|0,11212|0,11212|0,11277|0,11277|0,11277|0,11277|0,11288|0,11288|0,11247|0,11288|0,11212|0,11212|0|0|0|1|0|0|0|0|0|1|IRISUSDT|False|0001000001|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|False|False|False|True|False|False|False|True|False|444-144444
18|1630369080000|0,11277|0,11277|0,11277|0,11277|0|1630369139999|0|0|0|0|31.08.2021 02:18:00|31.08.2021 02:18:59|0|0|0|0|0|0|0|0|0|0|0|0|0,36454165555259180225838001|0,36454165555259180225838001|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,67784516589368533713877988|0,67784516589368533713877988|0,67784516589368533713877988|0,67784516589368533713877988|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11288|0,11288|0,11247|0,11288|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11288|0,11288|0,11247|0,11288|0|0|0|0|1|0|0|0|0|0|IRISUSDT|False|0000100000|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|False|False|False|True|False|False|False|True|False|4444-14444
19|1630369140000|0,11212|0,11212|0,11209|0,11209|299,9|1630369199999|33,621149|2|0|0|31.08.2021 02:19:00|31.08.2021 02:19:59|-3E-05|3E-05|0,02676420733339280934962976|-0,02675704602211915804495184|0|0|0|0|0|0|0|0|0|0|0,26673779674579887970125367|0,26673779674579887970125367|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,67784516589368533713877988|0,67784516589368533713877988|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11288|0,11288|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11288|0,11288|0|0|0|0|0|1|0|0|0|0|IRISUSDT|False|0000010000|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|False|False|False|False|False|False|False|False|False|44444-1444
20|1630369200000|0,11185|0,11185|0,11184|0,11185|2551,9|1630369259999|285,421853|4|0|0|31.08.2021 02:20:00|31.08.2021 02:20:59|0|1E-05|0,00894134477825464949928469|0|0,02676420733339280934962976|-0,02675704602211915804495184|0|0|0|0|0|0|0|0|-0,67328136073706591070163005|-0,6998582565556343019135365|0,26673779674579887970125367|0,26673779674579887970125367|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,11212|0,11209|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11212|0,11209|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0|0|0|0|0|0|1|0|0|0|IRISUSDT|False|0000001000|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|False|False|False|False|False|False|False|True|False|-144444444
21|1630369260000|0,11152|0,11168|0,11115|0,11115|8774,3|1630369319999|977,297937|9|458,2|51,171776|31.08.2021 02:21:00|31.08.2021 02:21:59|-0,00037|0,00053|0,47683310841205578047683311|-0,33177905308464849354375897|0,00894134477825464949928469|0|0,02676420733339280934962976|-0,02675704602211915804495184|0|0|0|0|0|0|-0,81581981023321805444710473|-0,81581981023321805444710473|-0,67328136073706591070163005|-0,6998582565556343019135365|0,26673779674579887970125367|0,26673779674579887970125367|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,57973599714591509097395648|0,11185|0,11185|0,11212|0,11209|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0,11185|0,11185|0,11212|0,11209|0,11277|0,11277|0,11277|0,11277|0,11277|0,11277|0|0|0|0|0|0|0|1|0|0|IRISUSDT|False|0000000100|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|0,25 - 0,5|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|0,25 - 0,5|0,5 - 1|0,5 - 1|False|False|False|False|False|False|False|False|False|8-14444-144
22|1630369320000|0,11156|0,11156|0,11156|0,11156|873,1|1630369379999|97,403036|1|873,1|97,403036|31.08.2021 02:22:00|31.08.2021 02:22:59|0|0|0|0|0,47683310841205578047683311|-0,33177905308464849354375897|0,00894134477825464949928469|0|0,02676420733339280934962976|-0,02675704602211915804495184|0|0|0|0|-0,96656912299370399929059147|-1,43655227454110135674381484|-0,81581981023321805444710473|-0,81581981023321805444710473|-0,67328136073706591070163005|-0,6998582565556343019135365|0,26673779674579887970125367|0,26673779674579887970125367|0,57973599714591509097395648|0,57973599714591509097395648|0,11152|0,11115|0,11185|0,11185|0,11212|0,11209|0,11277|0,11277|0,11277|0,11277|0,11152|0,11115|0,11185|0,11185|0,11212|0,11209|0,11277|0,11277|0,11277|0,11277|0|0|0|0|0|0|0|0|1|0|IRISUSDT|False|0000000010|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|0,25 - 0,5|0,5 - 1|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-1 - -2|-0,5 - -1|-0,5 - -1|0,25 - 0,5|0,5 - 1|False|False|False|True|False|False|False|True|False|-18-14444-14
23|1630369380000|0,11166|0,11166|0,11166|0,11166|100,6|1630369439999|11,232996|1|100,6|11,232996|31.08.2021 02:23:00|31.08.2021 02:23:59|0|0|0|0|0|0|0,47683310841205578047683311|-0,33177905308464849354375897|0,00894134477825464949928469|0|0,02676420733339280934962976|-0,02675704602211915804495184|0|0|-1,07298040258934113682717035|-1,07298040258934113682717035|-0,96656912299370399929059147|-1,43655227454110135674381484|-0,81581981023321805444710473|-0,81581981023321805444710473|-0,67328136073706591070163005|-0,6998582565556343019135365|0,26673779674579887970125367|0,26673779674579887970125367|0,11156|0,11156|0,11152|0,11115|0,11185|0,11185|0,11212|0,11209|0,11277|0,11277|0,11156|0,11156|0,11152|0,11115|0,11185|0,11185|0,11212|0,11209|0,11277|0,11277|0|0|0|0|0|0|0|0|0|1|IRISUSDT|False|0000000001|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|-1 - -2|-0,5 - -1|-0,5 - -1|-0,5 - -1|0,25 - 0,5|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|-1 - -2|-1 - -2|-0,5 - -1|-0,5 - -1|0,25 - 0,5|False|False|False|True|False|False|False|True|False|4-18-14444-1
24|1630369440000|0,11122|0,11122|0,11118|0,11118|2654,9|1630369499999|295,235782|2|0|0|31.08.2021 02:24:00|31.08.2021 02:24:59|-4E-05|4E-05|0,03597769382982550818492535|-0,03596475454055026074447042|0|0|0|0|0,47683310841205578047683311|-0,33177905308464849354375897|0,00894134477825464949928469|0|0,02676420733339280934962976|-0,02675704602211915804495184|-0,98430433625964352221335462|-0,98430433625964352221335462|-1,07298040258934113682717035|-1,07298040258934113682717035|-0,96656912299370399929059147|-1,43655227454110135674381484|-0,81581981023321805444710473|-0,81581981023321805444710473|-0,67328136073706591070163005|-0,6998582565556343019135365|0,11166|0,11166|0,11156|0,11156|0,11152|0,11115|0,11185|0,11185|0,11212|0,11209|0,11166|0,11166|0,11156|0,11156|0,11152|0,11115|0,11185|0,11185|0,11212|0,11209|0|0|0|0|0|0|0|0|0|0|IRISUSDT|False|0000000000|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|-0,5 - -1|-1 - -2|-0,5 - -1|-0,5 - -1|-0,5 - -1|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,5 - -1|-1 - -2|-1 - -2|-0,5 - -1|-0,5 - -1|False|False|False|False|False|False|False|False|False|44-18-14444
