index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1630800000000|1,2081|1,2091|1,2079|1,208|14029|1630800059999|16951,6374|59|8451|10212,517|05.09.2021 02:00:00|05.09.2021 02:00:59|-0,0001|0,0012|0,09934597234870436294395231|-0,00827746047512623127224568||||||||||||||||||||||||||ALGOUSDT|False|||||||||||
1|1630800060000|1,2078|1,2084|1,2078|1,208|4016|1630800119999|4851,3203|18|3241|3915,1514|05.09.2021 02:01:00|05.09.2021 02:01:59|0,0002|0,0006|0,0496770988574267262791853|0,0165590329524755754263951||||||||||||||||||||||||||ALGOUSDT|True|||||||||||
2|1630800120000|1,2074|1,2096|1,2067|1,2095|12343|1630800179999|14908,7534|80|6712|8109,9325|05.09.2021 02:02:00|05.09.2021 02:02:59|0,0021|0,0029|0,24032485290461589458854728|0,17392744740765280768593672||||||||||||||||||||||||||ALGOUSDT|True|||||||||||
3|1630800180000|1,2095|1,2108|1,2094|1,2106|13223|1630800239999|15999,9745|51|9537|11541,768|05.09.2021 02:03:00|05.09.2021 02:03:59|0,0011|0,0014|0,11575988093269389780056226|0,09094667217858619264158743||||||||||||||||||||||||||ALGOUSDT|True|||||||||||
4|1630800240000|1,2107|1,2107|1,2092|1,2095|7672|1630800299999|9281,9306|29|3211|3885,4207|05.09.2021 02:04:00|05.09.2021 02:04:59|-0,0012|0,0015|0,1240489579887528944756864|-0,09911621376063434376806806||||||||||||||||||||||||||ALGOUSDT|False|||||||||||
5|1630800300000|1,2102|1,2102|1,2066|1,2068|4491|1630800359999|5428,9678|23|792|957,6226|05.09.2021 02:05:00|05.09.2021 02:05:59|-0,0034|0,0036|0,29835902536051715564395823|-0,28094529829780201619567014|0,1240489579887528944756864|-0,09911621376063434376806806|0,11575988093269389780056226|0,09094667217858619264158743|0,24032485290461589458854728|0,17392744740765280768593672|0,0496770988574267262791853|0,0165590329524755754263951|0,09934597234870436294395231|-0,00827746047512623127224568|1,2107|1,2095|1,2095|1,2106|1,2074|1,2095|1,2078|1,208|1,2081|1,208|0|1|1|1|0|ALGOUSDT|False|01110|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25
6|1630800360000|1,2068|1,2078|1,2068|1,2074|3457|1630800419999|4174,1601|22|1624|1960,9103|05.09.2021 02:06:00|05.09.2021 02:06:59|0,0006|0,001|0,08286377195889956910838581|0,04971826317533974146503149|0,29835902536051715564395823|-0,28094529829780201619567014|0,1240489579887528944756864|-0,09911621376063434376806806|0,11575988093269389780056226|0,09094667217858619264158743|0,24032485290461589458854728|0,17392744740765280768593672|0,0496770988574267262791853|0,0165590329524755754263951|1,2102|1,2068|1,2107|1,2095|1,2095|1,2106|1,2074|1,2095|1,2078|1,208|0|0|1|1|1|ALGOUSDT|True|00111|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
7|1630800420000|1,207|1,207|1,2052|1,2056|2046|1630800479999|2468,0402|28|423|509,9338|05.09.2021 02:07:00|05.09.2021 02:07:59|-0,0014|0,0018|0,14935280451377364752738135|-0,11599005799502899751449876|0,08286377195889956910838581|0,04971826317533974146503149|0,29835902536051715564395823|-0,28094529829780201619567014|0,1240489579887528944756864|-0,09911621376063434376806806|0,11575988093269389780056226|0,09094667217858619264158743|0,24032485290461589458854728|0,17392744740765280768593672|1,2068|1,2074|1,2102|1,2068|1,2107|1,2095|1,2095|1,2106|1,2074|1,2095|1|0|0|1|1|ALGOUSDT|False|10011|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25
8|1630800480000|1,2052|1,2052|1,2041|1,2046|5874|1630800539999|7076,118|30|2830|3408,9737|05.09.2021 02:08:00|05.09.2021 02:08:59|-0,0006|0,0011|0,09135453865957976912216593|-0,04978426817125788250912712|0,14935280451377364752738135|-0,11599005799502899751449876|0,08286377195889956910838581|0,04971826317533974146503149|0,29835902536051715564395823|-0,28094529829780201619567014|0,1240489579887528944756864|-0,09911621376063434376806806|0,11575988093269389780056226|0,09094667217858619264158743|1,207|1,2056|1,2068|1,2074|1,2102|1,2068|1,2107|1,2095|1,2095|1,2106|0|1|0|0|1|ALGOUSDT|False|01001|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0,0 - 0,25
9|1630800540000|1,2048|1,2054|1,204|1,2043|4067|1630800599999|4899,5|20|3505|4222,7374|05.09.2021 02:09:00|05.09.2021 02:09:59|-0,0005|0,0014|0,11627906976744186046511628|-0,04150066401062416998671979|0,09135453865957976912216593|-0,04978426817125788250912712|0,14935280451377364752738135|-0,11599005799502899751449876|0,08286377195889956910838581|0,04971826317533974146503149|0,29835902536051715564395823|-0,28094529829780201619567014|0,1240489579887528944756864|-0,09911621376063434376806806|1,2052|1,2046|1,207|1,2056|1,2068|1,2074|1,2102|1,2068|1,2107|1,2095|0|0|1|0|0|ALGOUSDT|False|00100|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25
