index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1632096000000|0,11014|0,11088|0,1101|0,11088|1110286|1632096059999|122608,68287|442|860312|95000,14864|20.09.2021 02:00:00|20.09.2021 02:00:59|0,00074|0,00078|0,70844686648501362397820163|0,67187216270201561648810605||||||||||||||||||||||||||GALAUSDT|True|||||||||||
1|1632096060000|0,11088|0,11103|0,11053|0,11092|1169928|1632096119999|129693,62101|320|457527|50712,77514|20.09.2021 02:01:00|20.09.2021 02:01:59|4E-05|0,0005|0,45236587351850176422690672|0,03607503607503607503607504||||||||||||||||||||||||||GALAUSDT|True|||||||||||
2|1632096120000|0,11095|0,1119|0,1109|0,11121|3012110|1632096179999|335926,6352|582|2081597|232200,30161|20.09.2021 02:02:00|20.09.2021 02:02:59|0,00026|0,001|0,9017132551848512173128945|0,23433979269941415051825146||||||||||||||||||||||||||GALAUSDT|True|||||||||||
3|1632096180000|0,1112|0,11148|0,1109|0,11116|1635020|1632096239999|181690,33643|349|504291|56090,99771|20.09.2021 02:03:00|20.09.2021 02:03:59|-4E-05|0,00058|0,52299368800721370604147881|-0,03597122302158273381294964||||||||||||||||||||||||||GALAUSDT|False|||||||||||
4|1632096240000|0,11106|0,11111|0,11088|0,11088|799957|1632096299999|88790,98673|137|310027|34429,0701|20.09.2021 02:04:00|20.09.2021 02:04:59|-0,00018|0,00023|0,20743145743145743145743146|-0,16207455429497568881685575||||||||||||||||||||||||||GALAUSDT|False|||||||||||
5|1632096300000|0,11099|0,11101|0,11|0,11029|2151753|1632096359999|237561,23145|454|632495|69887,0539|20.09.2021 02:05:00|20.09.2021 02:05:59|-0,0007|0,00101|0,91818181818181818181818182|-0,63068744931975853680511758|0,20743145743145743145743146|-0,16207455429497568881685575|0,52299368800721370604147881|-0,03597122302158273381294964|0,9017132551848512173128945|0,23433979269941415051825146|0,45236587351850176422690672|0,03607503607503607503607504|0,70844686648501362397820163|0,67187216270201561648810605|0,11106|0,11088|0,1112|0,11116|0,11095|0,11121|0,11088|0,11092|0,11014|0,11088|0|0|1|1|1|GALAUSDT|False|00111|0,0 - 0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1
6|1632096360000|0,11029|0,11039|0,11008|0,1103|475712|1632096419999|52442,72346|155|315018|34735,09054|20.09.2021 02:06:00|20.09.2021 02:06:59|1E-05|0,00031|0,28161337209302325581395349|0,00906700516819294586997915|0,91818181818181818181818182|-0,63068744931975853680511758|0,20743145743145743145743146|-0,16207455429497568881685575|0,52299368800721370604147881|-0,03597122302158273381294964|0,9017132551848512173128945|0,23433979269941415051825146|0,45236587351850176422690672|0,03607503607503607503607504|0,11099|0,11029|0,11106|0,11088|0,1112|0,11116|0,11095|0,11121|0,11088|0,11092|0|0|0|1|1|GALAUSDT|True|00011|0,5 - 1|0,0 - 0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|-0,5 - -1|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25
7|1632096420000|0,11025|0,11058|0,11015|0,11046|750221|1632096479999|82838,0788|149|299879|33113,24524|20.09.2021 02:07:00|20.09.2021 02:07:59|0,00021|0,00043|0,39037675896504766227871085|0,19047619047619047619047619|0,28161337209302325581395349|0,00906700516819294586997915|0,91818181818181818181818182|-0,63068744931975853680511758|0,20743145743145743145743146|-0,16207455429497568881685575|0,52299368800721370604147881|-0,03597122302158273381294964|0,9017132551848512173128945|0,23433979269941415051825146|0,11029|0,1103|0,11099|0,11029|0,11106|0,11088|0,1112|0,11116|0,11095|0,11121|1|0|0|0|1|GALAUSDT|True|10001|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,5 - 1|0,5 - 1|0,0 - 0,25|-0,5 - -1|0 - -0,25|0 - -0,25|0,0 - 0,25
8|1632096480000|0,11036|0,11038|0,10871|0,10871|2552542|1632096539999|279555,02132|686|627829|68663,3546|20.09.2021 02:08:00|20.09.2021 02:08:59|-0,00165|0,00167|1,53619722196670039554778769|-1,49510692279811525915186662|0,39037675896504766227871085|0,19047619047619047619047619|0,28161337209302325581395349|0,00906700516819294586997915|0,91818181818181818181818182|-0,63068744931975853680511758|0,20743145743145743145743146|-0,16207455429497568881685575|0,52299368800721370604147881|-0,03597122302158273381294964|0,11025|0,11046|0,11029|0,1103|0,11099|0,11029|0,11106|0,11088|0,1112|0,11116|1|1|0|0|0|GALAUSDT|False|11000|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,0 - 0,25|-0,5 - -1|0 - -0,25|0 - -0,25
9|1632096540000|0,10889|0,109|0,1085|0,1086|1132075|1632096599999|123159,82296|364|302466|32917,77535|20.09.2021 02:09:00|20.09.2021 02:09:59|-0,00029|0,0005|0,46082949308755760368663594|-0,26632381302231609881531821|1,53619722196670039554778769|-1,49510692279811525915186662|0,39037675896504766227871085|0,19047619047619047619047619|0,28161337209302325581395349|0,00906700516819294586997915|0,91818181818181818181818182|-0,63068744931975853680511758|0,20743145743145743145743146|-0,16207455429497568881685575|0,11036|0,10871|0,11025|0,11046|0,11029|0,1103|0,11099|0,11029|0,11106|0,11088|0|1|1|0|0|GALAUSDT|False|01100|1 - 2|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|-1 - -2|0,0 - 0,25|0,0 - 0,25|-0,5 - -1|0 - -0,25
