index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
10|1631923800000|0,06102|0,06125|0,06102|0,06125|89381,2|1631923859999|5460,196181|21|89032,7|5438,881921|18.09.2021 02:10:00|18.09.2021 02:10:59|0,00023|0,00023|0,37692559816453621763356277|0,37692559816453621763356277|0,39402396979149564931866689|-0,06550933508024893547330495|0,21276595744680851063829787|-0,21231422505307855626326964|0,03270645952575633687653312|-0,03269576589831616805623672|0,40883074407195421095666394|-0,24429967426710097719869707|0,0325203252032520325203252|0,0325203252032520325203252|-0,50439310120403514480963228|-0,74821080026024723487312947|-0,30934549006838163464669489|-0,66655828320598276702975126|-0,64966704563910995614747442|-0,79493835171966255678131084|-0,58290155440414507772020725|-1,03409274519308450476652125|-0,43696391001780223337109565|-0,48527984471044969265609835|0,06106|0,06102|0,06123|0,0611|0,06117|0,06115|0,0614|0,06125|0,0615|0,06152|0,06106|0,06102|0,06123|0,0611|0,06117|0,06115|0,0614|0,06125|0,0615|0,06152|0|0|0|0|1|0|1|0|0|1|STPTUSDT|False|0000101001|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|-1 - -2|-0,25 - -0,5|False|False|False|False|True|False|False|False|False|-1-112-1-11-1-1
11|1631923860000|0,06125|0,06132|0,06125|0,06132|107736,8|1631923919999|6600,464303|9|107736,8|6600,464303|18.09.2021 02:11:00|18.09.2021 02:11:59|7E-05|7E-05|0,11428571428571428571428571|0,11428571428571428571428571|0,37692559816453621763356277|0,37692559816453621763356277|0,39402396979149564931866689|-0,06550933508024893547330495|0,21276595744680851063829787|-0,21231422505307855626326964|0,03270645952575633687653312|-0,03269576589831616805623672|0,40883074407195421095666394|-0,24429967426710097719869707|-0,40650406504065040650406504|-0,40650406504065040650406504|-0,50439310120403514480963228|-0,74821080026024723487312947|-0,30934549006838163464669489|-0,66655828320598276702975126|-0,64966704563910995614747442|-0,79493835171966255678131084|-0,58290155440414507772020725|-1,03409274519308450476652125|0,06102|0,06125|0,06106|0,06102|0,06123|0,0611|0,06117|0,06115|0,0614|0,06125|0,06102|0,06125|0,06106|0,06102|0,06123|0,0611|0,06117|0,06115|0,0614|0,06125|1|0|0|0|0|1|0|1|0|0|STPTUSDT|False|1000010100|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|-1 - -2|False|False|False|False|True|False|False|False|False|5-1-112-151-1
12|1631923920000|0,06129|0,06132|0,06125|0,06132|105474,6|1631923979999|6460,69894|23|79762,8|4885,525246|18.09.2021 02:12:00|18.09.2021 02:12:59|3E-05|7E-05|0,11428571428571428571428571|0,04894762604013705335291238|0,11428571428571428571428571|0,11428571428571428571428571|0,37692559816453621763356277|0,37692559816453621763356277|0,39402396979149564931866689|-0,06550933508024893547330495|0,21276595744680851063829787|-0,21231422505307855626326964|0,03270645952575633687653312|-0,03269576589831616805623672|0,27800490596892886345053148|-0,13029315960912052117263844|-0,40650406504065040650406504|-0,40650406504065040650406504|-0,50439310120403514480963228|-0,74821080026024723487312947|-0,30934549006838163464669489|-0,66655828320598276702975126|-0,64966704563910995614747442|-0,79493835171966255678131084|0,06125|0,06132|0,06102|0,06125|0,06106|0,06102|0,06123|0,0611|0,06117|0,06115|0,06125|0,06132|0,06102|0,06125|0,06106|0,06102|0,06123|0,0611|0,06117|0,06115|1|1|0|0|0|0|1|0|1|0|STPTUSDT|False|1100001010|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|False|False|False|False|False|False|False|False|False|55-1-112-151
13|1631923980000|0,06136|0,06136|0,06136|0,06136|8656,1|1631924039999|531,138296|1|0|0|18.09.2021 02:13:00|18.09.2021 02:13:59|0|0|0|0|0,11428571428571428571428571|0,04894762604013705335291238|0,11428571428571428571428571|0,11428571428571428571428571|0,37692559816453621763356277|0,37692559816453621763356277|0,39402396979149564931866689|-0,06550933508024893547330495|0,21276595744680851063829787|-0,21231422505307855626326964|0,27800490596892886345053148|0,24521824423737126042177538|0,27800490596892886345053148|-0,13029315960912052117263844|-0,40650406504065040650406504|-0,40650406504065040650406504|-0,50439310120403514480963228|-0,74821080026024723487312947|-0,30934549006838163464669489|-0,66655828320598276702975126|0,06129|0,06132|0,06125|0,06132|0,06102|0,06125|0,06106|0,06102|0,06123|0,0611|0,06129|0,06132|0,06125|0,06132|0,06102|0,06125|0,06106|0,06102|0,06123|0,0611|1|1|1|0|0|0|0|1|0|1|STPTUSDT|False|1110000101|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|False|False|False|True|False|False|False|True|False|-155-1-11-1-15
14|1631924040000|0,06135|0,06135|0,06125|0,06126|11976|1631924099999|734,198539|7|0|0|18.09.2021 02:14:00|18.09.2021 02:14:59|-9E-05|0,0001|0,16326530612244897959183673|-0,14669926650366748166259169|0|0|0,11428571428571428571428571|0,04894762604013705335291238|0,11428571428571428571428571|0,11428571428571428571428571|0,37692559816453621763356277|0,37692559816453621763356277|0,39402396979149564931866689|-0,06550933508024893547330495|0,42553191489361702127659574|0,21231422505307855626326964|0,27800490596892886345053148|0,24521824423737126042177538|0,27800490596892886345053148|-0,13029315960912052117263844|-0,40650406504065040650406504|-0,40650406504065040650406504|-0,50439310120403514480963228|-0,74821080026024723487312947|0,06136|0,06136|0,06129|0,06132|0,06125|0,06132|0,06102|0,06125|0,06106|0,06102|0,06136|0,06136|0,06129|0,06132|0,06125|0,06132|0,06102|0,06125|0,06106|0,06102|0|1|1|1|0|0|0|0|1|0|STPTUSDT|False|0111000010|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|-0,5 - -1|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|True|False|False|False|False|False|False|False|False|4-155-1-12-1-1
15|1631924100000|0,06126|0,06134|0,06122|0,06122|13014,3|1631924159999|797,147088|5|164,7|10,102698|18.09.2021 02:15:00|18.09.2021 02:15:59|-4E-05|0,00012|0,19601437438745508003920287|-0,0652954619653934051583415|0,16326530612244897959183673|-0,14669926650366748166259169|0|0|0,11428571428571428571428571|0,04894762604013705335291238|0,11428571428571428571428571|0,11428571428571428571428571|0,37692559816453621763356277|0,37692559816453621763356277|0,72237727795107535708422262|0,32754667540124467736652473|0,42553191489361702127659574|0,21231422505307855626326964|0,27800490596892886345053148|0,24521824423737126042177538|0,27800490596892886345053148|-0,13029315960912052117263844|-0,40650406504065040650406504|-0,40650406504065040650406504|0,06135|0,06126|0,06136|0,06136|0,06129|0,06132|0,06125|0,06132|0,06102|0,06125|0,06135|0,06126|0,06136|0,06136|0,06129|0,06132|0,06125|0,06132|0,06102|0,06125|0|0|1|1|1|0|0|0|0|1|STPTUSDT|False|0011100001|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|False|False|False|False|False|False|False|False|False|14-155-112-1
16|1631924160000|0,06122|0,06122|0,06102|0,06102|67288,6|1631924219999|4113,213626|20|4307,8|263,120424|18.09.2021 02:16:00|18.09.2021 02:16:59|-0,0002|0,0002|0,3277613897082923631596198|-0,32669062397909180006533812|0,19601437438745508003920287|-0,0652954619653934051583415|0,16326530612244897959183673|-0,14669926650366748166259169|0|0|0,11428571428571428571428571|0,04894762604013705335291238|0,11428571428571428571428571|0,11428571428571428571428571|0,52441822353326778105539167|0,3277613897082923631596198|0,72237727795107535708422262|0,32754667540124467736652473|0,42553191489361702127659574|0,21231422505307855626326964|0,27800490596892886345053148|0,24521824423737126042177538|0,27800490596892886345053148|-0,13029315960912052117263844|0,06126|0,06122|0,06135|0,06126|0,06136|0,06136|0,06129|0,06132|0,06125|0,06132|0,06126|0,06122|0,06135|0,06126|0,06136|0,06136|0,06129|0,06132|0,06125|0,06132|0|0|0|1|1|1|0|0|0|0|STPTUSDT|False|0001110000|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|False|False|False|False|False|False|False|False|False|-114-155-112
17|1631924220000|0,06109|0,0611|0,06109|0,0611|1465|1631924279999|89,507563|2|1465|89,507563|18.09.2021 02:17:00|18.09.2021 02:17:59|1E-05|1E-05|0,01636929120969062039613685|0,01636929120969062039613685|0,3277613897082923631596198|-0,32669062397909180006533812|0,19601437438745508003920287|-0,0652954619653934051583415|0,16326530612244897959183673|-0,14669926650366748166259169|0|0|0,11428571428571428571428571|0,04894762604013705335291238|-0,04897959183673469387755102|-0,37551020408163265306122449|0,52441822353326778105539167|0,3277613897082923631596198|0,72237727795107535708422262|0,32754667540124467736652473|0,42553191489361702127659574|0,21231422505307855626326964|0,27800490596892886345053148|0,24521824423737126042177538|0,06122|0,06102|0,06126|0,06122|0,06135|0,06126|0,06136|0,06136|0,06129|0,06132|0,06122|0,06102|0,06126|0,06122|0,06135|0,06126|0,06136|0,06136|0,06129|0,06132|0|0|0|0|1|1|1|0|0|0|STPTUSDT|False|0000111000|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|False|False|False|False|True|True|False|False|False|-1-114-15-1-11
18|1631924280000|0,06106|0,06106|0,06099|0,06106|20591,5|1631924339999|1256,555506|9|9425,6|575,41018|18.09.2021 02:18:00|18.09.2021 02:18:59|0|7E-05|0,11477291359239219544187572|0|0,01636929120969062039613685|0,01636929120969062039613685|0,3277613897082923631596198|-0,32669062397909180006533812|0,19601437438745508003920287|-0,0652954619653934051583415|0,16326530612244897959183673|-0,14669926650366748166259169|0|0|-0,2448979591836734693877551|-0,31000163158753467123511176|-0,04897959183673469387755102|-0,37551020408163265306122449|0,52441822353326778105539167|0,3277613897082923631596198|0,72237727795107535708422262|0,32754667540124467736652473|0,42553191489361702127659574|0,21231422505307855626326964|0,06109|0,0611|0,06122|0,06102|0,06126|0,06122|0,06135|0,06126|0,06136|0,06136|0,06109|0,0611|0,06122|0,06102|0,06126|0,06122|0,06135|0,06126|0,06136|0,06136|1|0|0|0|0|1|1|1|0|0|STPTUSDT|False|1000011100|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|False|False|False|False|False|False|False|True|False|5-1-114-15-1-1
19|1631924340000|0,06104|0,06104|0,06097|0,06097|1828,6|1631924399999|111,604416|2|1638,2|99,995728|18.09.2021 02:19:00|18.09.2021 02:19:59|-7E-05|7E-05|0,11481056257175660160734788|-0,11467889908256880733944954|0,11477291359239219544187572|0|0,01636929120969062039613685|0,01636929120969062039613685|0,3277613897082923631596198|-0,32669062397909180006533812|0,19601437438745508003920287|-0,0652954619653934051583415|0,16326530612244897959183673|-0,14669926650366748166259169|-0,48891786179921773142112125|-0,48891786179921773142112125|-0,2448979591836734693877551|-0,31000163158753467123511176|-0,04897959183673469387755102|-0,37551020408163265306122449|0,52441822353326778105539167|0,3277613897082923631596198|0,72237727795107535708422262|0,32754667540124467736652473|0,06106|0,06106|0,06109|0,0611|0,06122|0,06102|0,06126|0,06122|0,06135|0,06126|0,06106|0,06106|0,06109|0,0611|0,06122|0,06102|0,06126|0,06122|0,06135|0,06126|0|1|0|0|0|0|1|1|1|0|STPTUSDT|False|0100001110|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|0,5 - 1|0,5 - 1|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|-0,25 - -0,5|0,25 - 0,5|0,25 - 0,5|True|False|False|False|False|False|False|False|False|85-1-11455-1
20|1631924400000|0,06105|0,06106|0,06105|0,06106|5496,2|1631924459999|335,581572|4|4676,2|285,520572|18.09.2021 02:20:00|18.09.2021 02:20:59|1E-05|1E-05|0,01638001638001638001638002|0,01638001638001638001638002|0,11481056257175660160734788|-0,11467889908256880733944954|0,11477291359239219544187572|0|0,01636929120969062039613685|0,01636929120969062039613685|0,3277613897082923631596198|-0,32669062397909180006533812|0,19601437438745508003920287|-0,0652954619653934051583415|-0,34285714285714285714285714|-0,61939690301548492257538712|-0,48891786179921773142112125|-0,48891786179921773142112125|-0,2448979591836734693877551|-0,31000163158753467123511176|-0,04897959183673469387755102|-0,37551020408163265306122449|0,52441822353326778105539167|0,3277613897082923631596198|0,06104|0,06097|0,06106|0,06106|0,06109|0,0611|0,06122|0,06102|0,06126|0,06122|0,06104|0,06097|0,06106|0,06106|0,06109|0,0611|0,06122|0,06102|0,06126|0,06122|0|0|1|0|0|0|0|1|1|1|STPTUSDT|False|0010000111|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|0 - -0,25|0,5 - 1|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|-0,5 - -1|-0,25 - -0,5|-0,25 - -0,5|-0,25 - -0,5|0,25 - 0,5|False|False|False|False|False|True|False|False|False|185-1-11-155
21|1631924460000|0,06106|0,06106|0,06106|0,06106|0|1631924519999|0|0|0|0|18.09.2021 02:21:00|18.09.2021 02:21:59|0|0|0|0|0,01638001638001638001638002|0,01638001638001638001638002|0,11481056257175660160734788|-0,11467889908256880733944954|0,11477291359239219544187572|0|0,01636929120969062039613685|0,01636929120969062039613685|0,3277613897082923631596198|-0,32669062397909180006533812|-0,2613524991832734400522705|-0,32647730982696702579170748|-0,34285714285714285714285714|-0,61939690301548492257538712|-0,48891786179921773142112125|-0,48891786179921773142112125|-0,2448979591836734693877551|-0,31000163158753467123511176|-0,04897959183673469387755102|-0,37551020408163265306122449|0,06105|0,06106|0,06104|0,06097|0,06106|0,06106|0,06109|0,0611|0,06122|0,06102|0,06105|0,06106|0,06104|0,06097|0,06106|0,06106|0,06109|0,0611|0,06122|0,06102|1|0|0|1|0|0|0|0|1|1|STPTUSDT|False|1001000011|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|-0,25 - -0,5|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|-0,25 - -0,5|-0,25 - -0,5|False|False|False|True|False|False|False|True|False|6185-1-14-15
