index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1630713600000|146,36|146,44|145,84|145,95|7414,06|1630713659999|1082925,9555|1193|1860,12|271808,1502|04.09.2021 02:00:00|04.09.2021 02:00:59|-0,41|0,6|0,41140976412506856829402084|-0,28013118338343809784094015||||||||||||||||||||||||||SOLUSDT|False|||||||||||
1|1630713660000|145,98|146,16|145,82|145,93|3093,9|1630713719999|451535,1228|562|1235,99|180407,9424|04.09.2021 02:01:00|04.09.2021 02:01:59|-0,05|0,34|0,23316417501028665477986559|-0,03425126729688998492944239||||||||||||||||||||||||||SOLUSDT|False|||||||||||
2|1630713720000|145,93|145,99|145,15|145,4|6702,37|1630713779999|975400,1675|1742|2329,49|338962,1674|04.09.2021 02:02:00|04.09.2021 02:02:59|-0,53|0,84|0,57871167757492249397175336|-0,36318782978140204207496745||||||||||||||||||||||||||SOLUSDT|False|||||||||||
3|1630713780000|145,4|145,55|144,85|145,22|14613,95|1630713839999|2120808,0093|1669|6738,03|977988,4173|04.09.2021 02:03:00|04.09.2021 02:03:59|-0,18|0,7|0,48325854332067656196064895|-0,12379642365887207702888583||||||||||||||||||||||||||SOLUSDT|False|||||||||||
4|1630713840000|145,22|145,47|144,94|145,22|3543,65|1630713899999|514440,3439|718|1878,91|272757,5567|04.09.2021 02:04:00|04.09.2021 02:04:59|0|0,53|0,36566855250448461432316821|0||||||||||||||||||||||||||SOLUSDT|False|||||||||||
5|1630713900000|145,22|145,5|145,1|145,46|2924,77|1630713959999|425068,5753|661|1719,89|249954,188|04.09.2021 02:05:00|04.09.2021 02:05:59|0,24|0,4|0,27567195037904893177119228|0,16526649221870265803608318|0,36566855250448461432316821|0|0,48325854332067656196064895|-0,12379642365887207702888583|0,57871167757492249397175336|-0,36318782978140204207496745|0,23316417501028665477986559|-0,03425126729688998492944239|0,41140976412506856829402084|-0,28013118338343809784094015|145,22|145,22|145,4|145,22|145,93|145,4|145,98|145,93|146,36|145,95|0|0|0|0|0|SOLUSDT|True|00000|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5
6|1630713960000|145,46|145,47|145,05|145,12|1592,24|1630714019999|231241,8739|349|872,64|126726,5652|04.09.2021 02:06:00|04.09.2021 02:06:59|-0,34|0,42|0,28955532574974146845915202|-0,23374123470369861130207617|0,27567195037904893177119228|0,16526649221870265803608318|0,36566855250448461432316821|0|0,48325854332067656196064895|-0,12379642365887207702888583|0,57871167757492249397175336|-0,36318782978140204207496745|0,23316417501028665477986559|-0,03425126729688998492944239|145,22|145,46|145,22|145,22|145,4|145,22|145,93|145,4|145,98|145,93|1|0|0|0|0|SOLUSDT|False|10000|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25
7|1630714020000|145,12|145,37|145,08|145,25|2086,7|1630714079999|302980,0321|401|838,74|121792,7532|04.09.2021 02:07:00|04.09.2021 02:07:59|0,13|0,29|0,19988971601874827681279294|0,08958103638368246968026461|0,28955532574974146845915202|-0,23374123470369861130207617|0,27567195037904893177119228|0,16526649221870265803608318|0,36566855250448461432316821|0|0,48325854332067656196064895|-0,12379642365887207702888583|0,57871167757492249397175336|-0,36318782978140204207496745|145,46|145,12|145,22|145,46|145,22|145,22|145,4|145,22|145,93|145,4|0|1|0|0|0|SOLUSDT|True|01000|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5
8|1630714080000|145,24|145,5|145,16|145,37|2725,35|1630714139999|396015,4965|478|1559,01|226555,9067|04.09.2021 02:08:00|04.09.2021 02:08:59|0,13|0,34|0,23422430421603747588867457|0,08950702285871660699531809|0,19988971601874827681279294|0,08958103638368246968026461|0,28955532574974146845915202|-0,23374123470369861130207617|0,27567195037904893177119228|0,16526649221870265803608318|0,36566855250448461432316821|0|0,48325854332067656196064895|-0,12379642365887207702888583|145,12|145,25|145,46|145,12|145,22|145,46|145,22|145,22|145,4|145,22|1|0|1|0|0|SOLUSDT|True|10100|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
9|1630714140000|145,38|145,85|145,29|145,85|1954,24|1630714199999|284471,3314|489|1186,52|172700,964|04.09.2021 02:09:00|04.09.2021 02:09:59|0,47|0,56|0,38543602450271870052997453|0,32329068647681936992708763|0,23422430421603747588867457|0,08950702285871660699531809|0,19988971601874827681279294|0,08958103638368246968026461|0,28955532574974146845915202|-0,23374123470369861130207617|0,27567195037904893177119228|0,16526649221870265803608318|0,36566855250448461432316821|0|145,24|145,37|145,12|145,25|145,46|145,12|145,22|145,46|145,22|145,22|1|1|0|1|0|SOLUSDT|True|11010|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25
