index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
10|1631664600000|0,04951|0,04951|0,04946|0,04946|6848,4|1631664659999|338,804384|3|0|0|15.09.2021 02:10:00|15.09.2021 02:10:59|-5E-05|5E-05|0,10109179134654266073594824|-0,10098969905069682892344981|0|0|0,10088781275221953188054883|-0,04033884630899556272690601|0,10092854259184497375857893|0,04034698406294129513818842|0,22204279370205894226887364|0,0403632694248234106962664|0,36326942482341069626639758|-0,36195455459481198471747436|-0,24144869215291750503018109|-0,5416248746238716148445336|-0,52135552436334469621014638|-0,76091309571485782939527433|-0,50160513643659711075441413|-0,50160513643659711075441413|-0,34122842232035327177840225|-0,62149157979149959903769046|-0,02010454362685967028548452|-0,46203294495781438328646043|0,04958|0,04958|0,04958|0,04956|0,04957|0,04959|0,04955|0,04957|0,04973|0,04955|0,04958|0,04958|0,04958|0,04956|0,04957|0,04959|0,04955|0,04957|0,04973|0,04955|0|0|1|1|0|0|0|1|1|1|BTSUSDT|False|0011000111|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,25 - -0,5|False|False|False|False|False|False|False|False|False|4154-11-1-1-1
11|1631664660000|0,04946|0,04949|0,04946|0,04949|1970,6|1631664719999|97,518865|2|204,3|10,104678|15.09.2021 02:11:00|15.09.2021 02:11:59|3E-05|3E-05|0,06065507480792559644156894|0,06065507480792559644156894|0,10109179134654266073594824|-0,10098969905069682892344981|0|0|0,10088781275221953188054883|-0,04033884630899556272690601|0,10092854259184497375857893|0,04034698406294129513818842|0,22204279370205894226887364|0,0403632694248234106962664|-0,0807265388496468213925328|-0,54293183189221797707621154|-0,24144869215291750503018109|-0,5416248746238716148445336|-0,52135552436334469621014638|-0,76091309571485782939527433|-0,50160513643659711075441413|-0,50160513643659711075441413|-0,34122842232035327177840225|-0,62149157979149959903769046|0,04951|0,04946|0,04958|0,04958|0,04958|0,04956|0,04957|0,04959|0,04955|0,04957|0,04951|0,04946|0,04958|0,04958|0,04958|0,04956|0,04957|0,04959|0,04955|0,04957|0|0|0|1|1|0|0|0|1|1|BTSUSDT|False|0001100011|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|False|False|False|False|False|True|True|False|False|-14154-11-1-1
12|1631664720000|0,04949|0,04949|0,04949|0,04949|671,8|1631664779999|33,247382|1|0|0|15.09.2021 02:12:00|15.09.2021 02:12:59|0|0|0|0|0,06065507480792559644156894|0,06065507480792559644156894|0,10109179134654266073594824|-0,10098969905069682892344981|0|0|0,10088781275221953188054883|-0,04033884630899556272690601|0,10092854259184497375857893|0,04034698406294129513818842|-0,10092854259184497375857893|-0,12108980827447023208879919|-0,0807265388496468213925328|-0,54293183189221797707621154|-0,24144869215291750503018109|-0,5416248746238716148445336|-0,52135552436334469621014638|-0,76091309571485782939527433|-0,50160513643659711075441413|-0,50160513643659711075441413|0,04946|0,04949|0,04951|0,04946|0,04958|0,04958|0,04958|0,04956|0,04957|0,04959|0,04946|0,04949|0,04951|0,04946|0,04958|0,04958|0,04958|0,04956|0,04957|0,04959|1|0|0|0|1|1|0|0|0|1|BTSUSDT|False|1000110001|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|False|False|False|True|False|False|False|True|False|6-1415411-1
13|1631664780000|0,04943|0,04944|0,04943|0,04944|2476,2|1631664839999|122,415973|2|735,5|36,355765|15.09.2021 02:13:00|15.09.2021 02:13:59|1E-05|1E-05|0,02023062917256726684199879|0,02023062917256726684199879|0|0|0,06065507480792559644156894|0,06065507480792559644156894|0,10109179134654266073594824|-0,10098969905069682892344981|0|0|0,10088781275221953188054883|-0,04033884630899556272690601|-0,10092854259184497375857893|-0,16138793625176518055275368|-0,10092854259184497375857893|-0,12108980827447023208879919|-0,0807265388496468213925328|-0,54293183189221797707621154|-0,24144869215291750503018109|-0,5416248746238716148445336|-0,52135552436334469621014638|-0,76091309571485782939527433|0,04949|0,04949|0,04946|0,04949|0,04951|0,04946|0,04958|0,04958|0,04958|0,04956|0,04949|0,04949|0,04946|0,04949|0,04951|0,04946|0,04958|0,04958|0,04958|0,04956|0|1|0|0|0|1|1|0|0|0|BTSUSDT|False|0100011000|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|False|False|False|False|False|False|False|False|False|46-1415-111
14|1631664840000|0,04939|0,04943|0,04936|0,04938|68754,2|1631664899999|3394,346158|25|9875,6|487,654394|15.09.2021 02:14:00|15.09.2021 02:14:59|-1E-05|7E-05|0,14181523500810372771474878|-0,02024701356549908888438955|0,02023062917256726684199879|0,02023062917256726684199879|0|0|0,06065507480792559644156894|0,06065507480792559644156894|0,10109179134654266073594824|-0,10098969905069682892344981|0|0|-0,24213075060532687651331719|-0,28237192416296893908834207|-0,10092854259184497375857893|-0,16138793625176518055275368|-0,10092854259184497375857893|-0,12108980827447023208879919|-0,0807265388496468213925328|-0,54293183189221797707621154|-0,24144869215291750503018109|-0,5416248746238716148445336|0,04943|0,04944|0,04949|0,04949|0,04946|0,04949|0,04951|0,04946|0,04958|0,04958|0,04943|0,04944|0,04949|0,04949|0,04946|0,04949|0,04951|0,04946|0,04958|0,04958|1|0|1|0|0|0|1|1|0|0|BTSUSDT|False|1010001100|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|False|False|False|False|False|False|False|False|False|-146-1414-11
15|1631664900000|0,04933|0,04933|0,04933|0,04933|1723,2|1631664959999|85,005456|2|1314,5|64,844285|15.09.2021 02:15:00|15.09.2021 02:15:59|0|0|0|0|0,14181523500810372771474878|-0,02024701356549908888438955|0,02023062917256726684199879|0,02023062917256726684199879|0|0|0,06065507480792559644156894|0,06065507480792559644156894|0,10109179134654266073594824|-0,10098969905069682892344981|-0,30254134731746672045179508|-0,4033884630899556272690601|-0,24213075060532687651331719|-0,28237192416296893908834207|-0,10092854259184497375857893|-0,16138793625176518055275368|-0,10092854259184497375857893|-0,12108980827447023208879919|-0,0807265388496468213925328|-0,54293183189221797707621154|0,04939|0,04938|0,04943|0,04944|0,04949|0,04949|0,04946|0,04949|0,04951|0,04946|0,04939|0,04938|0,04943|0,04944|0,04949|0,04949|0,04946|0,04949|0,04951|0,04946|0|1|0|1|0|0|0|1|1|0|BTSUSDT|False|0101000110|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,5 - -1|False|False|False|True|False|False|False|True|False|-1-146-1454-1
16|1631664960000|0,04932|0,04947|0,04932|0,04947|32711,9|1631665019999|1615,042513|17|26739|1320,459085|15.09.2021 02:16:00|15.09.2021 02:16:59|0,00015|0,00015|0,3041362530413625304136253|0,3041362530413625304136253|0|0|0,14181523500810372771474878|-0,02024701356549908888438955|0,02023062917256726684199879|0,02023062917256726684199879|0|0|0,06065507480792559644156894|0,06065507480792559644156894|-0,26283865750101091791346543|-0,36356291658250858412441931|-0,30254134731746672045179508|-0,4033884630899556272690601|-0,24213075060532687651331719|-0,28237192416296893908834207|-0,10092854259184497375857893|-0,16138793625176518055275368|-0,10092854259184497375857893|-0,12108980827447023208879919|0,04933|0,04933|0,04939|0,04938|0,04943|0,04944|0,04949|0,04949|0,04946|0,04949|0,04933|0,04933|0,04939|0,04938|0,04943|0,04944|0,04949|0,04949|0,04946|0,04949|0|0|1|0|1|0|0|0|1|1|BTSUSDT|False|0010100011|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|0 - -0,25|False|False|False|False|True|False|False|False|False|4-1-146-1154
17|1631665020000|0,04941|0,04945|0,04938|0,04945|28531,6|1631665079999|1409,437826|6|22314,3|1102,095379|15.09.2021 02:17:00|15.09.2021 02:17:59|4E-05|7E-05|0,14175779667881733495342244|0,08095527221210281319570937|0,3041362530413625304136253|0,3041362530413625304136253|0|0|0,14181523500810372771474878|-0,02024701356549908888438955|0,02023062917256726684199879|0,02023062917256726684199879|0|0|0,02021835826930853214718965|0,02021835826930853214718965|-0,26283865750101091791346543|-0,36356291658250858412441931|-0,30254134731746672045179508|-0,4033884630899556272690601|-0,24213075060532687651331719|-0,28237192416296893908834207|-0,10092854259184497375857893|-0,16138793625176518055275368|0,04932|0,04947|0,04933|0,04933|0,04939|0,04938|0,04943|0,04944|0,04949|0,04949|0,04932|0,04947|0,04933|0,04933|0,04939|0,04938|0,04943|0,04944|0,04949|0,04949|1|0|0|1|0|1|0|0|0|1|BTSUSDT|False|1001010001|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|False|False|False|False|False|False|False|False|False|54-1-146415
18|1631665080000|0,04944|0,04947|0,04944|0,04947|8628,3|1631665139999|426,737561|4|7292,8|360,670376|15.09.2021 02:18:00|15.09.2021 02:18:59|3E-05|3E-05|0,06067961165048543689320388|0,06067961165048543689320388|0,14175779667881733495342244|0,08095527221210281319570937|0,3041362530413625304136253|0,3041362530413625304136253|0|0|0,14181523500810372771474878|-0,02024701356549908888438955|0,02023062917256726684199879|0,02023062917256726684199879|-0,08082440897150939583754294|-0,08082440897150939583754294|0,02021835826930853214718965|0,02021835826930853214718965|-0,26283865750101091791346543|-0,36356291658250858412441931|-0,30254134731746672045179508|-0,4033884630899556272690601|-0,24213075060532687651331719|-0,28237192416296893908834207|0,04941|0,04945|0,04932|0,04947|0,04933|0,04933|0,04939|0,04938|0,04943|0,04944|0,04941|0,04945|0,04932|0,04947|0,04933|0,04933|0,04939|0,04938|0,04943|0,04944|1|1|0|0|1|0|1|0|0|0|BTSUSDT|False|1100101000|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|-0,25 - -0,5|False|False|False|False|False|False|False|False|False|-154-1-14-141
19|1631665140000|0,04942|0,04945|0,04942|0,04945|13381|1631665199999|661,446675|4|0|0|15.09.2021 02:19:00|15.09.2021 02:19:59|3E-05|3E-05|0,06070416835289356535815459|0,06070416835289356535815459|0,06067961165048543689320388|0,06067961165048543689320388|0,14175779667881733495342244|0,08095527221210281319570937|0,3041362530413625304136253|0,3041362530413625304136253|0|0|0,14181523500810372771474878|-0,02024701356549908888438955|0,08092251669026906736799514|0,08092251669026906736799514|-0,08082440897150939583754294|-0,08082440897150939583754294|0,02021835826930853214718965|0,02021835826930853214718965|-0,26283865750101091791346543|-0,36356291658250858412441931|-0,30254134731746672045179508|-0,4033884630899556272690601|0,04944|0,04947|0,04941|0,04945|0,04932|0,04947|0,04933|0,04933|0,04939|0,04938|0,04944|0,04947|0,04941|0,04945|0,04932|0,04947|0,04933|0,04933|0,04939|0,04938|1|1|1|0|0|1|0|1|0|0|BTSUSDT|False|1110010100|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|False|False|False|False|False|False|False|False|False|-1-154-1-16-14
20|1631665200000|0,04945|0,04945|0,04945|0,04945|520,3|1631665259999|25,728835|1|0|0|15.09.2021 02:20:00|15.09.2021 02:20:59|0|0|0|0|0,06070416835289356535815459|0,06070416835289356535815459|0,06067961165048543689320388|0,06067961165048543689320388|0,14175779667881733495342244|0,08095527221210281319570937|0,3041362530413625304136253|0,3041362530413625304136253|0|0|0,18233387358184764991896272|0,12148208139299453330633732|0,08092251669026906736799514|0,08092251669026906736799514|-0,08082440897150939583754294|-0,08082440897150939583754294|0,02021835826930853214718965|0,02021835826930853214718965|-0,26283865750101091791346543|-0,36356291658250858412441931|0,04942|0,04945|0,04944|0,04947|0,04941|0,04945|0,04932|0,04947|0,04933|0,04933|0,04942|0,04945|0,04944|0,04947|0,04941|0,04945|0,04932|0,04947|0,04933|0,04933|1|1|1|1|0|0|1|0|1|0|BTSUSDT|False|1111001010|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|False|False|False|True|False|False|False|True|False|-1-1-154-146-1
21|1631665260000|0,04947|0,04947|0,04944|0,04944|1258,8|1631665319999|62,261316|2|0|0|15.09.2021 02:21:00|15.09.2021 02:21:59|-3E-05|3E-05|0,06067961165048543689320388|-0,06064281382656155245603396|0|0|0,06070416835289356535815459|0,06070416835289356535815459|0,06067961165048543689320388|0,06067961165048543689320388|0,14175779667881733495342244|0,08095527221210281319570937|0,3041362530413625304136253|0,3041362530413625304136253|0,24325967970808838435029394|0,24325967970808838435029394|0,18233387358184764991896272|0,12148208139299453330633732|0,08092251669026906736799514|0,08092251669026906736799514|-0,08082440897150939583754294|-0,08082440897150939583754294|0,02021835826930853214718965|0,02021835826930853214718965|0,04945|0,04945|0,04942|0,04945|0,04944|0,04947|0,04941|0,04945|0,04932|0,04947|0,04945|0,04945|0,04942|0,04945|0,04944|0,04947|0,04941|0,04945|0,04932|0,04947|0|1|1|1|1|0|0|1|0|1|BTSUSDT|False|0111100101|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|True|False|False|False|False|False|False|False|False|4-1-1-154-146
