index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago|NightlyStar|AccessionBear|DarkCloud|FallingStar|MorningStar|AccessionBoom|Penetration|Pinbar|Doji|FiguresBinaryData
10|1631175000000|0,6419|0,64782|0,63724|0,6409|72729,2|1631175059999|46642,189678|203|32349,6|20778,214861|09.09.2021 10:10:00|09.09.2021 10:10:59|-0,001|0,01058|1,66028497897181595631159375|-0,15578750584203146907618009|1,91460360731606808888325356|0,17344021000328130127033235|3,01468976101732076299057224|-1,25817271279966613598775832|2,64385692068429237947122862|-1,93391936950591088208548045|3,65312184217778730440640598|0,80823822401491191884004828|4,06951707167025530605967395|-3,28070201399884576113174601|-4,25836038235907209433906078|-5,33776301218161683277962348|-0,60592323964944091870655787|-4,08101980450743982823080735|-0,88006487850298861622563302|-5,13444564994282027974078527|2,54778999666757550970947317|-6,27974034459737787815513984|28,37168712412968830035476466|23,99688869495930640663239172|0,63999|0,6411|0,64697|0,63883|0,6598|0,64704|0,65451|0,6598|0,67577|0,6536|0,63999|0,6411|0,64697|0,63883|0,6598|0,64704|0,65451|0,6598|0,67577|0,6536|1|0|0|1|0|0|1|0|0|1|IDEXUSDT|True|1001001001|1 - 2|3 - 4|2 - 3|3 - 4|4 - 5|-4 - -5|-0,5 - -1|-0,5 - -1|2 - 3|25 - 50|0,0 - 0,25|-1 - -2|-1 - -2|0,5 - 1|-3 - -4|-5 - -7|-4 - -5|-5 - -7|-5 - -7|15 - 25|False|False|True|False|False|False|False|False|False|51241-11-14
11|1631175060000|0,64067|0,6752|0,64065|0,65|231214,6|1631175119999|150591,38739|439|150472,2|98268,808657|09.09.2021 10:11:00|09.09.2021 10:11:59|0,00933|0,03455|5,3929602747209864980878795|1,45628794855385768024099771|1,66028497897181595631159375|-0,15578750584203146907618009|1,91460360731606808888325356|0,17344021000328130127033235|3,01468976101732076299057224|-1,25817271279966613598775832|2,64385692068429237947122862|-1,93391936950591088208548045|3,65312184217778730440640598|0,80823822401491191884004828|-0,36604121808674254075669025|-5,16003965846367847048552022|-4,25836038235907209433906078|-5,33776301218161683277962348|-0,60592323964944091870655787|-4,08101980450743982823080735|-0,88006487850298861622563302|-5,13444564994282027974078527|2,54778999666757550970947317|-6,27974034459737787815513984|0,6419|0,6409|0,63999|0,6411|0,64697|0,63883|0,6598|0,64704|0,65451|0,6598|0,6419|0,6409|0,63999|0,6411|0,64697|0,63883|0,6598|0,64704|0,65451|0,6598|0|1|0|0|1|0|0|1|0|0|IDEXUSDT|True|0100100100|1 - 2|1 - 2|3 - 4|2 - 3|3 - 4|-0,25 - -0,5|-4 - -5|-0,5 - -1|-0,5 - -1|2 - 3|0 - -0,25|0,0 - 0,25|-1 - -2|-1 - -2|0,5 - 1|-5 - -7|-5 - -7|-4 - -5|-5 - -7|-5 - -7|False|False|False|True|False|False|False|False|False|35124151-1
12|1631175120000|0,65092|0,66114|0,64254|0,66036|260550,5|1631175179999|170415,41614|495|133208,2|86984,15693|09.09.2021 10:12:00|09.09.2021 10:12:59|0,00944|0,0186|2,89476141563171164441124288|1,45025502365882136053585694|5,3929602747209864980878795|1,45628794855385768024099771|1,66028497897181595631159375|-0,15578750584203146907618009|1,91460360731606808888325356|0,17344021000328130127033235|3,01468976101732076299057224|-1,25817271279966613598775832|2,64385692068429237947122862|-1,93391936950591088208548045|3,37753008543344459074624123|-0,68906510213747689110937954|-0,36604121808674254075669025|-5,16003965846367847048552022|-4,25836038235907209433906078|-5,33776301218161683277962348|-0,60592323964944091870655787|-4,08101980450743982823080735|-0,88006487850298861622563302|-5,13444564994282027974078527|0,64067|0,65|0,6419|0,6409|0,63999|0,6411|0,64697|0,63883|0,6598|0,64704|0,64067|0,65|0,6419|0,6409|0,63999|0,6411|0,64697|0,63883|0,6598|0,64704|1|0|1|0|0|1|0|0|1|0|IDEXUSDT|True|1010010010|5 - 7|1 - 2|1 - 2|3 - 4|2 - 3|3 - 4|-0,25 - -0,5|-4 - -5|-0,5 - -1|-0,5 - -1|1 - 2|0 - -0,25|0,0 - 0,25|-1 - -2|-1 - -2|-0,5 - -1|-5 - -7|-5 - -7|-4 - -5|-5 - -7|False|False|False|False|True|False|False|False|False|435124-151
13|1631175180000|0,659|0,66284|0,65621|0,66|141744,9|1631175239999|93359,515481|322|55214,3|36410,409187|09.09.2021 10:13:00|09.09.2021 10:13:59|0,001|0,00663|1,01034729735907712470093415|0,15174506828528072837632777|2,89476141563171164441124288|1,45025502365882136053585694|5,3929602747209864980878795|1,45628794855385768024099771|1,66028497897181595631159375|-0,15578750584203146907618009|1,91460360731606808888325356|0,17344021000328130127033235|3,01468976101732076299057224|-1,25817271279966613598775832|2,82115085536547433903576983|0,08487420430433464686268566|3,37753008543344459074624123|-0,68906510213747689110937954|-0,36604121808674254075669025|-5,16003965846367847048552022|-4,25836038235907209433906078|-5,33776301218161683277962348|-0,60592323964944091870655787|-4,08101980450743982823080735|0,65092|0,66036|0,64067|0,65|0,6419|0,6409|0,63999|0,6411|0,64697|0,63883|0,65092|0,66036|0,64067|0,65|0,6419|0,6409|0,63999|0,6411|0,64697|0,63883|1|1|0|1|0|0|1|0|0|1|IDEXUSDT|True|1101001001|2 - 3|5 - 7|1 - 2|1 - 2|3 - 4|2 - 3|3 - 4|-0,25 - -0,5|-4 - -5|-0,5 - -1|1 - 2|1 - 2|0 - -0,25|0,0 - 0,25|-1 - -2|0,0 - 0,25|-0,5 - -1|-5 - -7|-5 - -7|-4 - -5|False|False|False|False|False|False|False|False|True|5435121-15
14|1631175240000|0,66|0,67072|0,65955|0,67053|210018,6|1631175299999|139636,10798|432|179456,2|119294,642581|09.09.2021 10:14:00|09.09.2021 10:14:59|0,01053|0,01117|1,69357895534834356758395876|1,59545454545454545454545455|1,01034729735907712470093415|0,15174506828528072837632777|2,89476141563171164441124288|1,45025502365882136053585694|5,3929602747209864980878795|1,45628794855385768024099771|1,66028497897181595631159375|-0,15578750584203146907618009|1,91460360731606808888325356|0,17344021000328130127033235|3,80555642559589062548939769|2,0140037405134704854939178|2,82115085536547433903576983|0,08487420430433464686268566|3,37753008543344459074624123|-0,68906510213747689110937954|-0,36604121808674254075669025|-5,16003965846367847048552022|-4,25836038235907209433906078|-5,33776301218161683277962348|0,659|0,66|0,65092|0,66036|0,64067|0,65|0,6419|0,6409|0,63999|0,6411|0,659|0,66|0,65092|0,66036|0,64067|0,65|0,6419|0,6409|0,63999|0,6411|1|1|1|0|1|0|0|1|0|0|IDEXUSDT|False|1110100100|1 - 2|2 - 3|5 - 7|1 - 2|1 - 2|3 - 4|2 - 3|3 - 4|-0,25 - -0,5|-4 - -5|0,0 - 0,25|1 - 2|1 - 2|0 - -0,25|0,0 - 0,25|2 - 3|0,0 - 0,25|-0,5 - -1|-5 - -7|-5 - -7|False|False|False|False|False|False|False|False|False|95435141-1
15|1631175300000|0,66915|0,675|0,65|0,65713|183022,6|1631175359999|121715,975121|515|51315,2|34059,547475|09.09.2021 10:15:00|09.09.2021 10:15:59|-0,01202|0,025|3,84615384615384615384615385|-1,79630874990659792273780169|1,69357895534834356758395876|1,59545454545454545454545455|1,01034729735907712470093415|0,15174506828528072837632777|2,89476141563171164441124288|1,45025502365882136053585694|5,3929602747209864980878795|1,45628794855385768024099771|1,66028497897181595631159375|-0,15578750584203146907618009|6,3048784353504295178622373|4,77194956171190174846481976|3,80555642559589062548939769|2,0140037405134704854939178|2,82115085536547433903576983|0,08487420430433464686268566|3,37753008543344459074624123|-0,68906510213747689110937954|-0,36604121808674254075669025|-5,16003965846367847048552022|0,66|0,67053|0,659|0,66|0,65092|0,66036|0,64067|0,65|0,6419|0,6409|0,66|0,67053|0,659|0,66|0,65092|0,66036|0,64067|0,65|0,6419|0,6409|1|1|1|1|0|1|0|0|1|0|IDEXUSDT|True|1111010010|1 - 2|1 - 2|2 - 3|5 - 7|1 - 2|5 - 7|3 - 4|2 - 3|3 - 4|-0,25 - -0,5|1 - 2|0,0 - 0,25|1 - 2|1 - 2|0 - -0,25|4 - 5|2 - 3|0,0 - 0,25|-0,5 - -1|-5 - -7|True|True|False|False|False|False|False|False|False|-195435241
16|1631175360000|0,65711|0,65711|0,645|0,64699|130491|1631175419999|84804,508193|271|43653,1|28371,254713|09.09.2021 10:16:00|09.09.2021 10:16:59|-0,01012|0,01211|1,87751937984496124031007752|-1,54007700385019250962548127|3,84615384615384615384615385|-1,79630874990659792273780169|1,69357895534834356758395876|1,59545454545454545454545455|1,01034729735907712470093415|0,15174506828528072837632777|2,89476141563171164441124288|1,45025502365882136053585694|5,3929602747209864980878795|1,45628794855385768024099771|5,92555395141547925428410018|2,37264371397413927403022278|6,3048784353504295178622373|4,77194956171190174846481976|3,80555642559589062548939769|2,0140037405134704854939178|2,82115085536547433903576983|0,08487420430433464686268566|3,37753008543344459074624123|-0,68906510213747689110937954|0,66915|0,65713|0,66|0,67053|0,659|0,66|0,65092|0,66036|0,64067|0,65|0,66915|0,65713|0,66|0,67053|0,659|0,66|0,65092|0,66036|0,64067|0,65|0|1|1|1|1|0|1|0|0|1|IDEXUSDT|True|0111101001|3 - 4|1 - 2|1 - 2|2 - 3|5 - 7|5 - 7|5 - 7|3 - 4|2 - 3|3 - 4|-1 - -2|1 - 2|0,0 - 0,25|1 - 2|1 - 2|2 - 3|4 - 5|2 - 3|0,0 - 0,25|-0,5 - -1|True|False|False|False|False|False|False|False|False|1-19543124
17|1631175420000|0,64698|0,64916|0,63751|0,64|197946,8|1631175479999|127335,908014|294|56067,6|36086,456227|09.09.2021 10:17:00|09.09.2021 10:17:59|-0,00698|0,01165|1,82742231494407930855986573|-1,07885869733222047049367832|1,87751937984496124031007752|-1,54007700385019250962548127|3,84615384615384615384615385|-1,79630874990659792273780169|1,69357895534834356758395876|1,59545454545454545454545455|1,01034729735907712470093415|0,15174506828528072837632777|2,89476141563171164441124288|1,45025502365882136053585694|2,56926558963552641848123|0,98646729205363135467557401|5,92555395141547925428410018|2,37264371397413927403022278|6,3048784353504295178622373|4,77194956171190174846481976|3,80555642559589062548939769|2,0140037405134704854939178|2,82115085536547433903576983|0,08487420430433464686268566|0,65711|0,64699|0,66915|0,65713|0,66|0,67053|0,659|0,66|0,65092|0,66036|0,65711|0,64699|0,66915|0,65713|0,66|0,67053|0,659|0,66|0,65092|0,66036|0|0|1|1|1|1|0|1|0|0|IDEXUSDT|True|0011110100|1 - 2|3 - 4|1 - 2|1 - 2|2 - 3|2 - 3|5 - 7|5 - 7|3 - 4|2 - 3|-1 - -2|-1 - -2|1 - 2|0,0 - 0,25|1 - 2|0,5 - 1|2 - 3|4 - 5|2 - 3|0,0 - 0,25|False|False|False|False|False|False|False|False|False|11-1954512
18|1631175480000|0,64187|0,64934|0,64044|0,64353|160405,1|1631175539999|103571,604956|188|41736,5|26949,033374|09.09.2021 10:18:00|09.09.2021 10:18:59|0,00166|0,0089|1,38966960214852289051277247|0,25861934659666287566018041|1,82742231494407930855986573|-1,07885869733222047049367832|1,87751937984496124031007752|-1,54007700385019250962548127|3,84615384615384615384615385|-1,79630874990659792273780169|1,69357895534834356758395876|1,59545454545454545454545455|1,01034729735907712470093415|0,15174506828528072837632777|1,03028605223021134870980795|-1,67762551465617894672156333|2,56926558963552641848123|0,98646729205363135467557401|5,92555395141547925428410018|2,37264371397413927403022278|6,3048784353504295178622373|4,77194956171190174846481976|3,80555642559589062548939769|2,0140037405134704854939178|0,64698|0,64|0,65711|0,64699|0,66915|0,65713|0,66|0,67053|0,659|0,66|0,64698|0,64|0,65711|0,64699|0,66915|0,65713|0,66|0,67053|0,659|0,66|0|0|0|1|1|1|1|0|1|0|IDEXUSDT|False|0001111010|1 - 2|1 - 2|3 - 4|1 - 2|1 - 2|1 - 2|2 - 3|5 - 7|5 - 7|3 - 4|-1 - -2|-1 - -2|-1 - -2|1 - 2|0,0 - 0,25|-1 - -2|0,5 - 1|2 - 3|4 - 5|2 - 3|False|False|False|False|True|True|False|False|False|-111-195351
19|1631175540000|0,64275|0,64934|0,63818|0,64365|48483,2|1631175599999|31170,060624|162|21596,9|13897,006487|09.09.2021 10:19:00|09.09.2021 10:19:59|0,0009|0,01116|1,74872293083456078222445078|0,14002333722287047841306884|1,38966960214852289051277247|0,25861934659666287566018041|1,82742231494407930855986573|-1,07885869733222047049367832|1,87751937984496124031007752|-1,54007700385019250962548127|3,84615384615384615384615385|-1,79630874990659792273780169|1,69357895534834356758395876|1,59545454545454545454545455|-1,04692095518203014278965575|-2,34749620637329286798179059|1,03028605223021134870980795|-1,67762551465617894672156333|2,56926558963552641848123|0,98646729205363135467557401|5,92555395141547925428410018|2,37264371397413927403022278|6,3048784353504295178622373|4,77194956171190174846481976|0,64187|0,64353|0,64698|0,64|0,65711|0,64699|0,66915|0,65713|0,66|0,67053|0,64187|0,64353|0,64698|0,64|0,65711|0,64699|0,66915|0,65713|0,66|0,67053|1|0|0|0|1|1|1|1|0|1|IDEXUSDT|False|1000111101|1 - 2|1 - 2|1 - 2|3 - 4|1 - 2|-1 - -2|1 - 2|2 - 3|5 - 7|5 - 7|0,25 - 0,5|-1 - -2|-1 - -2|-1 - -2|1 - 2|-2 - -3|-1 - -2|0,5 - 1|2 - 3|4 - 5|False|False|False|False|True|False|False|False|True|5-111-19435
20|1631175600000|0,64365|0,64934|0,63|0,63271|129091,9|1631175659999|82665,105348|239|62557|40218,511806|09.09.2021 10:20:00|09.09.2021 10:20:59|-0,01094|0,01934|3,06984126984126984126984127|-1,6996815039229394857453585|1,74872293083456078222445078|0,14002333722287047841306884|1,38966960214852289051277247|0,25861934659666287566018041|1,82742231494407930855986573|-1,07885869733222047049367832|1,87751937984496124031007752|-1,54007700385019250962548127|3,84615384615384615384615385|-1,79630874990659792273780169|-1,54802516867561215980592828|-2,47727272727272727272727273|-1,04692095518203014278965575|-2,34749620637329286798179059|1,03028605223021134870980795|-1,67762551465617894672156333|2,56926558963552641848123|0,98646729205363135467557401|5,92555395141547925428410018|2,37264371397413927403022278|0,64275|0,64365|0,64187|0,64353|0,64698|0,64|0,65711|0,64699|0,66915|0,65713|0,64275|0,64365|0,64187|0,64353|0,64698|0,64|0,65711|0,64699|0,66915|0,65713|1|1|0|0|0|1|1|1|1|0|IDEXUSDT|True|1100011110|1 - 2|1 - 2|1 - 2|1 - 2|3 - 4|-1 - -2|-1 - -2|1 - 2|2 - 3|5 - 7|0,0 - 0,25|0,25 - 0,5|-1 - -2|-1 - -2|-1 - -2|-2 - -3|-2 - -3|-1 - -2|0,5 - 1|2 - 3|True|True|False|False|False|False|False|False|False|55-111-1543
21|1631175660000|0,63255|0,63645|0,62663|0,63149|365219,4|1631175719999|229603,402191|382|261741,9|164402,651285|09.09.2021 10:21:00|09.09.2021 10:21:59|-0,00106|0,00982|1,56711296937586773694205512|-0,16757568571654414670777014|3,06984126984126984126984127|-1,6996815039229394857453585|1,74872293083456078222445078|0,14002333722287047841306884|1,38966960214852289051277247|0,25861934659666287566018041|1,82742231494407930855986573|-1,07885869733222047049367832|1,87751937984496124031007752|-1,54007700385019250962548127|-0,10153846153846153846153846|-5,44571471269521034147799447|-1,54802516867561215980592828|-2,47727272727272727272727273|-1,04692095518203014278965575|-2,34749620637329286798179059|1,03028605223021134870980795|-1,67762551465617894672156333|2,56926558963552641848123|0,98646729205363135467557401|0,64365|0,63271|0,64275|0,64365|0,64187|0,64353|0,64698|0,64|0,65711|0,64699|0,64365|0,63271|0,64275|0,64365|0,64187|0,64353|0,64698|0,64|0,65711|0,64699|0|1|1|0|0|0|1|1|1|1|IDEXUSDT|True|0110001111|3 - 4|1 - 2|1 - 2|1 - 2|1 - 2|0 - -0,25|-1 - -2|-1 - -2|1 - 2|2 - 3|-1 - -2|0,0 - 0,25|0,25 - 0,5|-1 - -2|-1 - -2|-5 - -7|-2 - -3|-2 - -3|-1 - -2|0,5 - 1|True|False|False|False|False|False|False|False|False|155-111954
22|1631175720000|0,63133|0,63702|0,62998|0,63|51484,6|1631175779999|32527,666465|173|28043,5|17707,641675|09.09.2021 10:22:00|09.09.2021 10:22:59|-0,00133|0,00704|1,11749579351725451601638147|-0,21066637099456702516908748|1,56711296937586773694205512|-0,16757568571654414670777014|3,06984126984126984126984127|-1,6996815039229394857453585|1,74872293083456078222445078|0,14002333722287047841306884|1,38966960214852289051277247|0,25861934659666287566018041|1,82742231494407930855986573|-1,07885869733222047049367832|-1,32558139534883720930232558|-3,89889059670374823088980536|-0,10153846153846153846153846|-5,44571471269521034147799447|-1,54802516867561215980592828|-2,47727272727272727272727273|-1,04692095518203014278965575|-2,34749620637329286798179059|1,03028605223021134870980795|-1,67762551465617894672156333|0,63255|0,63149|0,64365|0,63271|0,64275|0,64365|0,64187|0,64353|0,64698|0,64|0,63255|0,63149|0,64365|0,63271|0,64275|0,64365|0,64187|0,64353|0,64698|0,64|0|0|1|1|0|0|0|1|1|1|IDEXUSDT|True|0011000111|1 - 2|3 - 4|1 - 2|1 - 2|1 - 2|-1 - -2|0 - -0,25|-1 - -2|-1 - -2|1 - 2|0 - -0,25|-1 - -2|0,0 - 0,25|0,25 - 0,5|-1 - -2|-3 - -4|-5 - -7|-2 - -3|-2 - -3|-1 - -2|False|False|False|True|False|False|False|False|False|1155-11-195
