index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1631923200000|0,6408|0,6408|0,6408|0,6408|27|1631923259999|17,3016|2|27|17,3016|18.09.2021 02:00:00|18.09.2021 02:00:59|0|0|0|0||||||||||||||||||||||||||TRIBEUSDT|False|||||||||||
1|1631923260000|0,6409|0,6409|0,6407|0,6407|519|1631923319999|332,5794|4|0|0|18.09.2021 02:01:00|18.09.2021 02:01:59|-0,0002|0,0002|0,03121585765568909005774934|-0,03120611639881416757684506||||||||||||||||||||||||||TRIBEUSDT|False|||||||||||
2|1631923320000|0,6407|0,6407|0,6407|0,6407|0|1631923379999|0|0|0|0|18.09.2021 02:02:00|18.09.2021 02:02:59|0|0|0|0||||||||||||||||||||||||||TRIBEUSDT|False|||||||||||
3|1631923380000|0,6407|0,6422|0,6407|0,641|7583|1631923439999|4869,0486|18|7545|4844,6957|18.09.2021 02:03:00|18.09.2021 02:03:59|0,0003|0,0015|0,23411893241766817543312002|0,046823786483533635086624||||||||||||||||||||||||||TRIBEUSDT|True|||||||||||
4|1631923440000|0,6407|0,6407|0,6405|0,6405|5000|1631923499999|3202,6088|14|0|0|18.09.2021 02:04:00|18.09.2021 02:04:59|-0,0002|0,0002|0,0312256049960967993754879|-0,03121585765568909005774934||||||||||||||||||||||||||TRIBEUSDT|False|||||||||||
5|1631923500000|0,6412|0,6412|0,6405|0,6405|3184|1631923559999|2040,3121|3|0|0|18.09.2021 02:05:00|18.09.2021 02:05:59|-0,0007|0,0007|0,10928961748633879781420765|-0,10917030567685589519650655|0,0312256049960967993754879|-0,03121585765568909005774934|0,23411893241766817543312002|0,046823786483533635086624|0|0|0,03121585765568909005774934|-0,03120611639881416757684506|0|0|0,6407|0,6405|0,6407|0,641|0,6407|0,6407|0,6409|0,6407|0,6408|0,6408|0|1|0|0|0|TRIBEUSDT|False|01000|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1631923560000|0,6405|0,6408|0,6405|0,6408|838|1631923619999|536,973|2|0|0|18.09.2021 02:06:00|18.09.2021 02:06:59|0,0003|0,0003|0,04683840749414519906323185|0,04683840749414519906323185|0,10928961748633879781420765|-0,10917030567685589519650655|0,0312256049960967993754879|-0,03121585765568909005774934|0,23411893241766817543312002|0,046823786483533635086624|0|0|0,03121585765568909005774934|-0,03120611639881416757684506|0,6412|0,6405|0,6407|0,6405|0,6407|0,641|0,6407|0,6407|0,6409|0,6407|0|0|1|0|0|TRIBEUSDT|True|00100|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
7|1631923620000|0,6408|0,6408|0,6408|0,6408|0|1631923679999|0|0|0|0|18.09.2021 02:07:00|18.09.2021 02:07:59|0|0|0|0|0,04683840749414519906323185|0,04683840749414519906323185|0,10928961748633879781420765|-0,10917030567685589519650655|0,0312256049960967993754879|-0,03121585765568909005774934|0,23411893241766817543312002|0,046823786483533635086624|0|0|0,6405|0,6408|0,6412|0,6405|0,6407|0,6405|0,6407|0,641|0,6407|0,6407|1|0|0|1|0|TRIBEUSDT|False|10010|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25
8|1631923680000|0,6412|0,6413|0,6412|0,6413|1450|1631923739999|929,8773|2|1450|929,8773|18.09.2021 02:08:00|18.09.2021 02:08:59|0,0001|0,0001|0,01559575795383655645664379|0,01559575795383655645664379|0|0|0,04683840749414519906323185|0,04683840749414519906323185|0,10928961748633879781420765|-0,10917030567685589519650655|0,0312256049960967993754879|-0,03121585765568909005774934|0,23411893241766817543312002|0,046823786483533635086624|0,6408|0,6408|0,6405|0,6408|0,6412|0,6405|0,6407|0,6405|0,6407|0,641|0|1|0|0|1|TRIBEUSDT|True|01001|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
9|1631923740000|0,6413|0,6413|0,6413|0,6413|0|1631923799999|0|0|0|0|18.09.2021 02:09:00|18.09.2021 02:09:59|0|0|0|0|0,01559575795383655645664379|0,01559575795383655645664379|0|0|0,04683840749414519906323185|0,04683840749414519906323185|0,10928961748633879781420765|-0,10917030567685589519650655|0,0312256049960967993754879|-0,03121585765568909005774934|0,6412|0,6413|0,6408|0,6408|0,6405|0,6408|0,6412|0,6405|0,6407|0,6405|1|0|1|0|0|TRIBEUSDT|False|10100|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
