index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1631491200000|266,34|268,41|265,9|268,03|1481,58|1631491259999|396227,315|515|1236,02|330559,1719|13.09.2021 02:00:00|13.09.2021 02:00:59|1,69|2,51|0,94396389620157954118089507|0,63452729593752346624615154|||||||||||||||||||||||||||||||||||||||||||||||||||EGLDUSDT|True|||||||||||||||||||||
1|1631491260000|268,03|268,6|267,52|268,44|579,61|1631491319999|155392,9217|239|335,78|90081,2161|13.09.2021 02:01:00|13.09.2021 02:01:59|0,41|1,08|0,40370813397129186602870813|0,15296795134872961981867701|||||||||||||||||||||||||||||||||||||||||||||||||||EGLDUSDT|True|||||||||||||||||||||
2|1631491320000|268,59|268,99|268|268,6|901,53|1631491379999|242117,1297|325|243,88|65523,5683|13.09.2021 02:02:00|13.09.2021 02:02:59|0,01|0,99|0,36940298507462686567164179|0,00372314680367846904203433|||||||||||||||||||||||||||||||||||||||||||||||||||EGLDUSDT|True|||||||||||||||||||||
3|1631491380000|268,14|268,73|267,53|267,77|901,14|1631491439999|241532,7388|479|373,55|100193,0907|13.09.2021 02:03:00|13.09.2021 02:03:59|-0,37|1,2|0,4485478264119911785594139|-0,13798761840829417468486611|||||||||||||||||||||||||||||||||||||||||||||||||||EGLDUSDT|False|||||||||||||||||||||
4|1631491440000|267,7|268,06|266,41|266,84|1161,72|1631491499999|310290,3423|557|278,64|74441,0799|13.09.2021 02:04:00|13.09.2021 02:04:59|-0,86|1,65|0,61934612064111707518486543|-0,32125513634665670526709003|||||||||||||||||||||||||||||||||||||||||||||||||||EGLDUSDT|False|||||||||||||||||||||
5|1631491500000|266,72|267,44|266,13|267,08|917,76|1631491559999|244700,8583|487|354,86|94668,7684|13.09.2021 02:05:00|13.09.2021 02:05:59|0,36|1,31|0,49224063427648141885544659|0,13497300539892021595680864|||||||||||||||||||||||||||||||||||||||||||||||||||EGLDUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1631491560000|267,19|268,37|266,67|268,35|440,02|1631491619999|117795,1302|251|345,96|92647,3345|13.09.2021 02:06:00|13.09.2021 02:06:59|1,16|1,7|0,63749203134960812989837627|0,43414798458026123732175605|||||||||||||||||||||||||||||||||||||||||||||||||||EGLDUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1631491620000|268,24|268,89|268|268,43|452,31|1631491679999|121379,3854|217|187,61|50386,8406|13.09.2021 02:07:00|13.09.2021 02:07:59|0,19|0,89|0,33208955223880597014925373|0,07083209066507605129734566|||||||||||||||||||||||||||||||||||||||||||||||||||EGLDUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1631491680000|268,63|280|268,43|272,26|5706,27|1631491739999|1553736,6098|2273|4906|1336257,4123|13.09.2021 02:08:00|13.09.2021 02:08:59|3,63|11,57|4,3102484819133479864396677|1,35130104604846815322190373|||||||||||||||||||||||||||||||||||||||||||||||||||EGLDUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1631491740000|272,26|272,53|271,04|271,46|1520,54|1631491799999|413075,8396|773|702,32|190860,1237|13.09.2021 02:09:00|13.09.2021 02:09:59|-0,8|1,49|0,5497343565525383707201889|-0,29383677367222507896863292|||||||||||||||||||||||||||||||||||||||||||||||||||EGLDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
