HOTUSDT||False|||||||||||4
HOTUSDT||True|||||||||||1
HOTUSDT||True|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|2
HOTUSDT||False|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|3
HOTUSDT|0001100010|True|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|1
HOTUSDT|1000110001|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|1
HOTUSDT|0100011000|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|-0,5 - -1|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1
HOTUSDT|0010001100|False|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,5 - -1|0 - -0,25|0,0 - 0,25|0,25 - 0,5|1
HOTUSDT|0001000110|False|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|0 - -0,25|0,0 - 0,25|1
HOTUSDT|0000100011|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|0 - -0,25|1
HOTUSDT|0000010001|False|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|1
HOTUSDT|0000001000|True|1 - 2|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|-1 - -2|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|1
HOTUSDT|1000000100|False|0,5 - 1|1 - 2|0,25 - 0,5|0,25 - 0,5|0,5 - 1|-0,5 - -1|-1 - -2|-0,5 - -1|-0,5 - -1|-0,5 - -1|1
HOTUSDT|0100000010|False|0,5 - 1|0,5 - 1|1 - 2|0,25 - 0,5|0,25 - 0,5|0 - -0,25|-0,5 - -1|-1 - -2|-0,5 - -1|-0,5 - -1|1
HOTUSDT|0010000001|False|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,25 - 0,5|0 - -0,25|0 - -0,25|-0,5 - -1|-1 - -2|-0,5 - -1|1
HOTUSDT|0001000000|True|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,5 - -1|-1 - -2|1
HOTUSDT|1000100000|False|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,5 - -1|1
HOTUSDT|0100010000|True|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|-0,25 - -0,5|0 - -0,25|0 - -0,25|1
HOTUSDT|1010001000|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|1 - 2|0,5 - 1|-0,25 - -0,5|0 - -0,25|1
HOTUSDT|0101000100|True|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|1 - 2|0,5 - 1|-0,25 - -0,5|1
