index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1631923200000|65,88|65,98|65,83|65,91|629,06|1631923259999|41468,7489|63|254,39|16763,6319|18.09.2021 02:00:00|18.09.2021 02:00:59|0,03|0,15|0,22785963846270697250493696|0,04553734061930783242258652|||||||||||||||||||||||||||||||||||||||||||||||||||AXSUSDT|True|||||||||||||||||||||
1|1631923260000|65,96|65,97|65,67|65,7|568,05|1631923319999|37376,0875|55|240,48|15811,8198|18.09.2021 02:01:00|18.09.2021 02:01:59|-0,26|0,3|0,45682960255824577432617634|-0,39417828987265009096422074|||||||||||||||||||||||||||||||||||||||||||||||||||AXSUSDT|False|||||||||||||||||||||
2|1631923320000|65,69|65,72|65,48|65,59|1278,35|1631923379999|83833,6409|68|547,2|35882,2137|18.09.2021 02:02:00|18.09.2021 02:02:59|-0,1|0,24|0,36652412950519242516799023|-0,15223017202009438270665246|||||||||||||||||||||||||||||||||||||||||||||||||||AXSUSDT|False|||||||||||||||||||||
3|1631923380000|65,57|65,77|65,45|65,62|472,9|1631923439999|31009,3645|46|193|12653,9391|18.09.2021 02:03:00|18.09.2021 02:03:59|0,05|0,32|0,4889228418640183346065699|0,07625438462711605917340247|||||||||||||||||||||||||||||||||||||||||||||||||||AXSUSDT|True|||||||||||||||||||||
4|1631923440000|65,65|65,68|65,53|65,54|256,32|1631923499999|16815,8144|26|20,67|1355,4269|18.09.2021 02:04:00|18.09.2021 02:04:59|-0,11|0,15|0,22890279261406989165267816|-0,16755521706016755521706017|||||||||||||||||||||||||||||||||||||||||||||||||||AXSUSDT|False|||||||||||||||||||||
5|1631923500000|65,48|65,55|65,38|65,42|373,16|1631923559999|24418,2159|40|137,86|9023,5165|18.09.2021 02:05:00|18.09.2021 02:05:59|-0,06|0,17|0,26001835423676965432854084|-0,09163103237629810629199756|||||||||||||||||||||||||||||||||||||||||||||||||||AXSUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1631923560000|65,41|65,41|65,2|65,2|370,39|1631923619999|24174,2259|83|144,76|9450,7638|18.09.2021 02:06:00|18.09.2021 02:06:59|-0,21|0,21|0,3220858895705521472392638|-0,32105182693777709830301177|||||||||||||||||||||||||||||||||||||||||||||||||||AXSUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1631923620000|65,2|65,22|65,11|65,11|206,28|1631923679999|13437,7133|51|153,43|9994,4692|18.09.2021 02:07:00|18.09.2021 02:07:59|-0,09|0,11|0,16894486254031638765166641|-0,13803680981595092024539877|||||||||||||||||||||||||||||||||||||||||||||||||||AXSUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1631923680000|65,12|65,24|65,12|65,17|334,46|1631923739999|21799,118|31|258,06|16818,8111|18.09.2021 02:08:00|18.09.2021 02:08:59|0,05|0,12|0,18427518427518427518427518|0,07678132678132678132678133|||||||||||||||||||||||||||||||||||||||||||||||||||AXSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1631923740000|65,15|65,23|65,09|65,23|260,39|1631923799999|16969,1981|35|171,82|11199,1868|18.09.2021 02:09:00|18.09.2021 02:09:59|0,08|0,14|0,21508680288830849592871409|0,12279355333844973138910207|||||||||||||||||||||||||||||||||||||||||||||||||||AXSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
